Campaign,Device,Month,Quarter,Year,Campaign State,Clicks,Impressions,CTR,Conversions,Cost,Avg CPC,Cost per Conversion
Search - Region - Shoes - Dress Shoes,Android,January,Q1,2018,enabled,43905,351240,12.5,304,606162874.82,13806.24,1993956.83
Search - Region - Shoes - Dress Shoes,Ios,January,Q1,2018,removed,16628,149652,11.11,939,557524615.57,33529.26,593742.93
Search - Region - Clothes - Skirts,Android,January,Q1,2018,enabled,7697,138546,5.56,360,72347914.58,9399.5,200966.43
Search - Region - Clothes - Skirts,Ios,January,Q1,2018,removed,17247,86235,20.0,4697,199128238.01,11545.67,42394.77
Search - Region - Clothes - Pants,Android,January,Q1,2018,paused,47962,863316,5.56,1905,386906784.71,8066.94,203100.67
Search - Region - Clothes - Pants,Ios,January,Q1,2018,enabled,2425,24250,10.0,3562,305187887.39,125850.68,85678.8
Search - Region - Shoes - Heals,Android,January,Q1,2018,enabled,16110,241650,6.67,937,119559382.54,7421.44,127598.06
Search - Region - Shoes - Heals,Ios,January,Q1,2018,removed,25526,408416,6.25,2266,655346204.96,25673.67,289208.39
Search - Region - Shoes - Trainers,Android,January,Q1,2018,paused,32108,256864,12.5,3200,109100148.56,3397.91,34093.8
Search - Region - Shoes - Trainers,Ios,January,Q1,2018,enabled,43198,691168,6.25,4829,194216442.69,4495.96,40218.77
Search - Region - Shoes - Boots,Android,January,Q1,2018,enabled,5003,60036,8.33,2470,788916140.5,157688.61,319399.25
Search - Region - Shoes - Boots,Ios,January,Q1,2018,paused,8619,146523,5.88,2377,390057726.78,45255.57,164096.65
Search - Region - Clothes - Shirts,Android,January,Q1,2018,paused,12659,202544,6.25,3010,207130273.08,16362.29,68814.04
Search - Region - Clothes - Shirts,Ios,January,Q1,2018,enabled,47994,335958,14.29,1501,450604907.77,9388.78,300203.14
Search - Region - Brand- Brand 8,Android,January,Q1,2018,removed,12708,241452,5.26,3208,252460870.09,19866.29,78697.28
Search - Region - Brand- Brand 8,Ios,January,Q1,2018,enabled,47099,565188,8.33,2756,682138940.14,14483.09,247510.5
Search - Region - Brand - Brand 9,Android,January,Q1,2018,enabled,17010,102060,16.67,2684,350873590.27,20627.49,130727.87
Search - Region - Brand - Brand 9,Ios,January,Q1,2018,paused,15826,237390,6.67,1841,541578998.97,34220.84,294176.53
Search - Region - Shoes - Running Shoes,Android,January,Q1,2018,enabled,44129,838451,5.26,1270,248660124.87,5634.85,195795.37
Search - Region - Shoes - Running Shoes,Ios,January,Q1,2018,removed,38789,504257,7.69,4888,371325370.47,9572.96,75966.73
Search - Region - Clothes - Dresses,Android,January,Q1,2018,enabled,28175,450800,6.25,1896,797994333.49,28322.78,420883.09
Search - Region - Clothes - Dresses,Ios,January,Q1,2018,enabled,35392,707840,5.0,844,616836618.15,17428.7,730849.07
Search - Region - Clothes - Hats,Android,January,Q1,2018,paused,12016,120160,10.0,3558,497306773.05,41387.05,139771.44
Search - Region - Clothes - Hats,Ios,January,Q1,2018,removed,27009,513171,5.26,4434,238560589.99,8832.63,53802.57
Search - Region - Shoes - Flip Flops,Android,January,Q1,2018,removed,2752,22016,12.5,4498,613158349.69,222804.63,136318.0
Search - Region - Shoes - Flip Flops,Ios,January,Q1,2018,paused,24293,194344,12.5,2504,376073938.0,15480.75,150189.27
Display - Region - Clothes - Shirts,Android,January,Q1,2018,removed,2212,28756,7.69,4200,621471649.29,280954.63,147969.44
Display - Region - Clothes - Shirts,Ios,January,Q1,2018,enabled,8973,125622,7.14,4258,506727658.58,56472.49,119006.03
Display - Region - Shoes - Boots,Android,January,Q1,2018,removed,26504,265040,10.0,4518,765124810.74,28868.28,169350.33
Display - Region - Shoes - Boots,Ios,January,Q1,2018,paused,2037,30555,6.67,4102,64607556.79,31717.01,15750.26
Search - Brand - Shoes - Sneakers,Android,January,Q1,2018,removed,22153,265836,8.33,574,230653694.34,10411.85,401835.7
Search - Brand - Shoes - Sneakers,Ios,January,Q1,2018,removed,7161,50127,14.29,4081,662017440.07,92447.62,162219.42
Display - Brand - Clothes - Jackets,Android,January,Q1,2018,enabled,10241,92169,11.11,3993,760136509.78,74224.83,190367.27
Display - Brand - Clothes - Jackets,Ios,January,Q1,2018,removed,19370,348660,5.56,1835,746685119.75,38548.53,406912.87
Search - Region - Shoes - Dress Shoes,Android,February,Q1,2018,removed,47211,519321,9.09,2653,349244225.0,7397.52,131641.25
Search - Region - Shoes - Dress Shoes,Ios,February,Q1,2018,paused,44590,713440,6.25,3688,724710563.48,16252.76,196505.03
Search - Region - Clothes - Skirts,Android,February,Q1,2018,enabled,9930,119160,8.33,1940,98019422.24,9871.04,50525.48
Search - Region - Clothes - Skirts,Ios,February,Q1,2018,enabled,40555,486660,8.33,4920,215163038.34,5305.46,43732.32
Search - Region - Clothes - Pants,Android,February,Q1,2018,enabled,48389,290334,16.67,1975,100550246.08,2077.96,50911.52
Search - Region - Clothes - Pants,Ios,February,Q1,2018,removed,23654,165578,14.29,4311,228503475.78,9660.25,53004.75
Search - Region - Shoes - Heals,Android,February,Q1,2018,removed,33812,371932,9.09,4517,149233886.54,4413.64,33038.27
Search - Region - Shoes - Heals,Ios,February,Q1,2018,paused,39762,795240,5.0,2090,638464568.22,16057.15,305485.44
Search - Region - Shoes - Trainers,Android,February,Q1,2018,paused,14478,115824,12.5,894,544237062.14,37590.62,608766.29
Search - Region - Shoes - Trainers,Ios,February,Q1,2018,enabled,29759,535662,5.56,3925,697877561.28,23450.97,177803.2
Search - Region - Shoes - Boots,Android,February,Q1,2018,paused,46129,369032,12.5,596,351965961.58,7630.04,590546.92
Search - Region - Shoes - Boots,Ios,February,Q1,2018,paused,9161,109932,8.33,1669,192656681.33,21030.09,115432.4
Search - Region - Clothes - Shirts,Android,February,Q1,2018,enabled,11186,201348,5.56,1603,258908858.5,23145.79,161515.2
Search - Region - Clothes - Shirts,Ios,February,Q1,2018,removed,6940,131860,5.26,4608,123431546.15,17785.53,26786.36
Search - Region - Brand- Brand 8,Android,February,Q1,2018,enabled,37427,187135,20.0,864,744775237.26,19899.41,862008.38
Search - Region - Brand- Brand 8,Ios,February,Q1,2018,paused,12899,232182,5.56,4078,411018813.48,31864.39,100789.31
Search - Region - Brand - Brand 9,Android,February,Q1,2018,paused,5842,58420,10.0,3204,51616533.76,8835.42,16110.03
Search - Region - Brand - Brand 9,Ios,February,Q1,2018,removed,19380,368220,5.26,2436,367255614.49,18950.24,150761.75
Search - Region - Shoes - Running Shoes,Android,February,Q1,2018,enabled,38422,768440,5.0,1368,192423400.45,5008.16,140660.38
Search - Region - Shoes - Running Shoes,Ios,February,Q1,2018,removed,5832,34992,16.67,2669,92873954.68,15924.89,34797.29
Search - Region - Clothes - Dresses,Android,February,Q1,2018,enabled,33246,332460,10.0,565,770584177.46,23178.25,1363865.8
Search - Region - Clothes - Dresses,Ios,February,Q1,2018,enabled,14178,99246,14.29,4974,100970647.53,7121.64,20299.69
Search - Region - Clothes - Hats,Android,February,Q1,2018,removed,28461,227688,12.5,4766,234661510.84,8245.02,49236.57
Search - Region - Clothes - Hats,Ios,February,Q1,2018,removed,4604,32228,14.29,3534,543029873.35,117947.41,153658.71
Search - Region - Shoes - Flip Flops,Android,February,Q1,2018,removed,36261,543915,6.67,2236,203194399.57,5603.66,90874.06
Search - Region - Shoes - Flip Flops,Ios,February,Q1,2018,removed,22590,271080,8.33,2275,346839385.09,15353.67,152456.87
Display - Region - Clothes - Shirts,Android,February,Q1,2018,enabled,44303,620242,7.14,3845,287132897.2,6481.12,74676.96
Display - Region - Clothes - Shirts,Ios,February,Q1,2018,enabled,2610,49590,5.26,4712,797072335.89,305391.7,169157.97
Display - Region - Shoes - Boots,Android,February,Q1,2018,paused,37234,409574,9.09,4244,248900311.06,6684.76,58647.58
Display - Region - Shoes - Boots,Ios,February,Q1,2018,paused,6508,78096,8.33,3127,263740543.41,40525.59,84342.99
Search - Brand - Shoes - Sneakers,Android,February,Q1,2018,removed,37600,526400,7.14,4433,55867330.36,1485.83,12602.6
Search - Brand - Shoes - Sneakers,Ios,February,Q1,2018,enabled,21620,172960,12.5,1200,248349441.12,11487.02,206957.87
Display - Brand - Clothes - Jackets,Android,February,Q1,2018,enabled,38256,344304,11.11,2331,261317203.59,6830.75,112105.19
Display - Brand - Clothes - Jackets,Ios,February,Q1,2018,paused,49029,735435,6.67,1767,565622846.6,11536.5,320103.48
Search - Region - Shoes - Dress Shoes,Android,March,Q1,2018,enabled,35122,702440,5.0,2157,729002368.31,20756.29,337970.5
Search - Region - Shoes - Dress Shoes,Ios,March,Q1,2018,paused,8048,144864,5.56,2366,83065071.35,10321.21,35107.81
Search - Region - Clothes - Skirts,Android,March,Q1,2018,removed,10573,137449,7.69,1423,605923181.26,57308.54,425806.87
Search - Region - Clothes - Skirts,Ios,March,Q1,2018,enabled,48246,868428,5.56,4694,57252274.71,1186.67,12196.91
Search - Region - Clothes - Pants,Android,March,Q1,2018,paused,47286,425574,11.11,4569,77021103.55,1628.84,16857.32
Search - Region - Clothes - Pants,Ios,March,Q1,2018,paused,40175,361575,11.11,3620,145584139.46,3623.75,40216.61
Search - Region - Shoes - Heals,Android,March,Q1,2018,enabled,25897,155382,16.67,3031,207557403.75,8014.73,68478.19
Search - Region - Shoes - Heals,Ios,March,Q1,2018,paused,45708,365664,12.5,2997,635087181.4,13894.44,211907.63
Search - Region - Shoes - Trainers,Android,March,Q1,2018,enabled,42675,384075,11.11,2039,698454272.16,16366.83,342547.46
Search - Region - Shoes - Trainers,Ios,March,Q1,2018,paused,29020,145100,20.0,1569,602423353.82,20758.9,383953.7
Search - Region - Shoes - Boots,Android,March,Q1,2018,removed,28982,347784,8.33,2285,169398382.24,5844.95,74134.96
Search - Region - Shoes - Boots,Ios,March,Q1,2018,enabled,9084,154428,5.88,417,693944938.5,76392.0,1664136.54
Search - Region - Clothes - Shirts,Android,March,Q1,2018,enabled,15079,286501,5.26,2964,278893150.5,18495.47,94093.51
Search - Region - Clothes - Shirts,Ios,March,Q1,2018,paused,16609,83045,20.0,1682,348849483.92,21003.64,207401.6
Search - Region - Brand- Brand 8,Android,March,Q1,2018,paused,6549,85137,7.69,2976,531111303.96,81098.08,178464.82
Search - Region - Brand- Brand 8,Ios,March,Q1,2018,paused,46532,697980,6.67,326,136506313.89,2933.6,418731.02
Search - Region - Brand - Brand 9,Android,March,Q1,2018,paused,13702,178126,7.69,413,131301910.41,9582.68,317922.3
Search - Region - Brand - Brand 9,Ios,March,Q1,2018,removed,24654,369810,6.67,3674,504656639.98,20469.56,137358.91
Search - Region - Shoes - Running Shoes,Android,March,Q1,2018,enabled,9578,162826,5.88,4823,192559080.88,20104.31,39925.17
Search - Region - Shoes - Running Shoes,Ios,March,Q1,2018,removed,48450,872100,5.56,113,439940261.42,9080.29,3893276.65
Search - Region - Clothes - Dresses,Android,March,Q1,2018,removed,47013,517143,9.09,3083,373473049.72,7944.04,121139.49
Search - Region - Clothes - Dresses,Ios,March,Q1,2018,paused,23639,354585,6.67,1120,589815697.26,24950.96,526621.16
Search - Region - Clothes - Hats,Android,March,Q1,2018,removed,35234,493276,7.14,3445,294637178.64,8362.3,85526.03
Search - Region - Clothes - Hats,Ios,March,Q1,2018,paused,21376,192384,11.11,1671,365334750.33,17090.88,218632.41
Search - Region - Shoes - Flip Flops,Android,March,Q1,2018,removed,46388,463880,10.0,4762,275712405.92,5943.61,57898.45
Search - Region - Shoes - Flip Flops,Ios,March,Q1,2018,removed,2026,28364,7.14,2450,207637013.66,102486.19,84749.8
Display - Region - Clothes - Shirts,Android,March,Q1,2018,removed,41758,626370,6.67,3909,381339512.63,9132.13,97554.24
Display - Region - Clothes - Shirts,Ios,March,Q1,2018,paused,16005,320100,5.0,1490,544138058.75,33998.0,365193.33
Display - Region - Shoes - Boots,Android,March,Q1,2018,enabled,35780,536700,6.67,865,663817598.4,18552.76,767419.19
Display - Region - Shoes - Boots,Ios,March,Q1,2018,enabled,46092,645288,7.14,1940,654922170.93,14209.02,337588.75
Search - Brand - Shoes - Sneakers,Android,March,Q1,2018,removed,3600,21600,16.67,2105,787952017.09,218875.56,374324.0
Search - Brand - Shoes - Sneakers,Ios,March,Q1,2018,removed,6772,128668,5.26,3495,714602681.79,105523.14,204464.29
Display - Brand - Clothes - Jackets,Android,March,Q1,2018,enabled,14742,250614,5.88,4149,349739647.16,23724.03,84294.93
Display - Brand - Clothes - Jackets,Ios,March,Q1,2018,enabled,44995,224975,20.0,973,633815305.08,14086.35,651403.19
Search - Region - Shoes - Dress Shoes,Android,April,Q2,2018,enabled,13526,256994,5.26,511,468054345.53,34604.05,915957.62
Search - Region - Shoes - Dress Shoes,Ios,April,Q2,2018,removed,31914,287226,11.11,3906,550683299.44,17255.23,140983.95
Search - Region - Clothes - Skirts,Android,April,Q2,2018,removed,41023,615345,6.67,3725,509489242.07,12419.6,136775.64
Search - Region - Clothes - Skirts,Ios,April,Q2,2018,enabled,35081,631458,5.56,4588,384435209.06,10958.5,83791.46
Search - Region - Clothes - Pants,Android,April,Q2,2018,removed,33108,629052,5.26,2223,613832589.88,18540.31,276128.02
Search - Region - Clothes - Pants,Ios,April,Q2,2018,enabled,20173,403460,5.0,2059,255948085.19,12687.66,124306.99
Search - Region - Shoes - Heals,Android,April,Q2,2018,paused,48762,682668,7.14,2020,253786330.31,5204.59,125636.8
Search - Region - Shoes - Heals,Ios,April,Q2,2018,paused,37399,261793,14.29,1233,163122993.51,4361.69,132297.64
Search - Region - Shoes - Trainers,Android,April,Q2,2018,paused,47478,427302,11.11,1852,98171638.04,2067.73,53008.44
Search - Region - Shoes - Trainers,Ios,April,Q2,2018,paused,23684,449996,5.26,3506,96699282.94,4082.89,27581.08
Search - Region - Shoes - Boots,Android,April,Q2,2018,enabled,27524,137620,20.0,4816,335285771.7,12181.58,69619.14
Search - Region - Shoes - Boots,Ios,April,Q2,2018,paused,25052,350728,7.14,3294,690085962.93,27546.14,209497.86
Search - Region - Clothes - Shirts,Android,April,Q2,2018,paused,37272,447264,8.33,4099,214566225.97,5756.77,52345.99
Search - Region - Clothes - Shirts,Ios,April,Q2,2018,removed,33827,169135,20.0,3285,302097157.77,8930.65,91962.61
Search - Region - Brand- Brand 8,Android,April,Q2,2018,removed,28497,284970,10.0,3928,739656215.5,25955.58,188303.52
Search - Region - Brand- Brand 8,Ios,April,Q2,2018,removed,37004,185020,20.0,3327,493919581.72,13347.73,148457.94
Search - Region - Brand - Brand 9,Android,April,Q2,2018,paused,3776,26432,14.29,3611,151774615.42,40194.55,42031.19
Search - Region - Brand - Brand 9,Ios,April,Q2,2018,enabled,13909,83454,16.67,2231,334327898.14,24036.8,149855.62
Search - Region - Shoes - Running Shoes,Android,April,Q2,2018,paused,31799,476985,6.67,2864,620922280.92,19526.47,216802.47
Search - Region - Shoes - Running Shoes,Ios,April,Q2,2018,paused,20235,364230,5.56,2166,676183186.18,33416.52,312180.6
Search - Region - Clothes - Dresses,Android,April,Q2,2018,enabled,3270,19620,16.67,2966,218166624.29,66717.62,73555.84
Search - Region - Clothes - Dresses,Ios,April,Q2,2018,enabled,44713,268278,16.67,354,762208799.54,17046.69,2153132.2
Search - Region - Clothes - Hats,Android,April,Q2,2018,removed,3335,30015,11.11,2054,144665731.16,43378.03,70431.22
Search - Region - Clothes - Hats,Ios,April,Q2,2018,paused,9496,104456,9.09,3909,574598728.43,60509.55,146993.79
Search - Region - Shoes - Flip Flops,Android,April,Q2,2018,enabled,12996,103968,12.5,1441,773540579.78,59521.44,536808.17
Search - Region - Shoes - Flip Flops,Ios,April,Q2,2018,paused,39924,199620,20.0,2655,481847546.31,12069.12,181486.83
Display - Region - Clothes - Shirts,Android,April,Q2,2018,removed,27995,307945,9.09,722,494073395.94,17648.63,684312.18
Display - Region - Clothes - Shirts,Ios,April,Q2,2018,removed,17915,143320,12.5,2570,687719929.32,38387.94,267595.3
Display - Region - Shoes - Boots,Android,April,Q2,2018,removed,9933,59598,16.67,2944,449558933.98,45259.13,152703.44
Display - Region - Shoes - Boots,Ios,April,Q2,2018,enabled,26285,183995,14.29,4244,535657440.54,20378.83,126215.23
Search - Brand - Shoes - Sneakers,Android,April,Q2,2018,paused,29528,590560,5.0,964,375142550.99,12704.64,389152.02
Search - Brand - Shoes - Sneakers,Ios,April,Q2,2018,removed,43653,829407,5.26,1353,376615358.76,8627.48,278355.77
Display - Brand - Clothes - Jackets,Android,April,Q2,2018,paused,36193,470509,7.69,4508,630981087.78,17433.79,139969.19
Display - Brand - Clothes - Jackets,Ios,April,Q2,2018,enabled,30545,397085,7.69,2740,688784870.01,22549.84,251381.34
Search - Region - Shoes - Dress Shoes,Android,May,Q2,2018,removed,20279,385301,5.26,2097,612857211.37,30221.27,292254.27
Search - Region - Shoes - Dress Shoes,Ios,May,Q2,2018,paused,41998,713966,5.88,2855,71524998.33,1703.06,25052.54
Search - Region - Clothes - Skirts,Android,May,Q2,2018,paused,13917,278340,5.0,1837,316118724.63,22714.57,172084.23
Search - Region - Clothes - Skirts,Ios,May,Q2,2018,paused,24304,315952,7.69,4983,575887812.75,23695.19,115570.5
Search - Region - Clothes - Pants,Android,May,Q2,2018,enabled,38424,192120,20.0,4332,761046933.33,19806.55,175680.27
Search - Region - Clothes - Pants,Ios,May,Q2,2018,enabled,17817,320706,5.56,4102,466382158.69,26176.25,113696.28
Search - Region - Shoes - Heals,Android,May,Q2,2018,enabled,47259,945180,5.0,4120,386130912.19,8170.53,93721.1
Search - Region - Shoes - Heals,Ios,May,Q2,2018,enabled,8098,113372,7.14,1915,353300846.51,43628.16,184491.3
Search - Region - Shoes - Trainers,Android,May,Q2,2018,paused,22067,353072,6.25,3976,465104716.26,21076.93,116978.05
Search - Region - Shoes - Trainers,Ios,May,Q2,2018,paused,29885,448275,6.67,2982,577141206.64,19312.07,193541.65
Search - Region - Shoes - Boots,Android,May,Q2,2018,enabled,22094,287222,7.69,1988,140491913.56,6358.83,70669.98
Search - Region - Shoes - Boots,Ios,May,Q2,2018,removed,22679,181432,12.5,4489,763158170.3,33650.43,170006.28
Search - Region - Clothes - Shirts,Android,May,Q2,2018,paused,14133,155463,9.09,1872,603953490.13,42733.57,322624.73
Search - Region - Clothes - Shirts,Ios,May,Q2,2018,paused,49486,692804,7.14,923,674471272.5,13629.54,730738.11
Search - Region - Brand- Brand 8,Android,May,Q2,2018,removed,16908,270528,6.25,1569,276700691.59,16365.08,176354.81
Search - Region - Brand- Brand 8,Ios,May,Q2,2018,enabled,37005,333045,11.11,2347,84136775.74,2273.66,35848.65
Search - Region - Brand - Brand 9,Android,May,Q2,2018,paused,38264,535696,7.14,1134,528402241.33,13809.38,465963.18
Search - Region - Brand - Brand 9,Ios,May,Q2,2018,paused,8723,43615,20.0,4802,263254495.35,30179.35,54821.84
Search - Region - Shoes - Running Shoes,Android,May,Q2,2018,paused,30866,462990,6.67,1610,774123232.35,25080.13,480821.88
Search - Region - Shoes - Running Shoes,Ios,May,Q2,2018,enabled,33308,266464,12.5,635,350530581.69,10523.92,552016.66
Search - Region - Clothes - Dresses,Android,May,Q2,2018,removed,39815,238890,16.67,1342,161898188.36,4066.26,120639.48
Search - Region - Clothes - Dresses,Ios,May,Q2,2018,paused,21912,153384,14.29,2133,138838671.66,6336.19,65090.8
Search - Region - Clothes - Hats,Android,May,Q2,2018,paused,41735,500820,8.33,4380,335283519.61,8033.63,76548.75
Search - Region - Clothes - Hats,Ios,May,Q2,2018,enabled,21487,386766,5.56,2601,476472102.97,22174.9,183188.04
Search - Region - Shoes - Flip Flops,Android,May,Q2,2018,paused,41952,335616,12.5,1802,519136272.8,12374.53,288088.94
Search - Region - Shoes - Flip Flops,Ios,May,Q2,2018,removed,45281,316967,14.29,1386,229898883.26,5077.16,165872.21
Display - Region - Clothes - Shirts,Android,May,Q2,2018,removed,6919,69190,10.0,121,356388179.5,51508.63,2945356.86
Display - Region - Clothes - Shirts,Ios,May,Q2,2018,paused,40916,818320,5.0,2485,74479891.54,1820.31,29971.79
Display - Region - Shoes - Boots,Android,May,Q2,2018,enabled,48331,676634,7.14,3819,103384820.12,2139.1,27071.18
Display - Region - Shoes - Boots,Ios,May,Q2,2018,enabled,19337,212707,9.09,3582,136082226.85,7037.4,37990.57
Search - Brand - Shoes - Sneakers,Android,May,Q2,2018,enabled,44443,399987,11.11,2276,669973369.74,15074.89,294364.4
Search - Brand - Shoes - Sneakers,Ios,May,Q2,2018,removed,5908,59080,10.0,2619,496283027.99,84001.87,189493.33
Display - Brand - Clothes - Jackets,Android,May,Q2,2018,paused,20914,397366,5.26,1118,401523477.71,19198.79,359144.43
Display - Brand - Clothes - Jackets,Ios,May,Q2,2018,paused,47857,813569,5.88,2330,425354132.84,8888.02,182555.42
Search - Region - Shoes - Dress Shoes,Android,June,Q2,2018,paused,30688,214816,14.29,4999,79895588.14,2603.48,15982.31
Search - Region - Shoes - Dress Shoes,Ios,June,Q2,2018,removed,23123,300599,7.69,311,118495164.97,5124.56,381013.39
Search - Region - Clothes - Skirts,Android,June,Q2,2018,enabled,39696,198480,20.0,2307,482185238.45,12146.95,209009.64
Search - Region - Clothes - Skirts,Ios,June,Q2,2018,removed,32834,623846,5.26,2378,186116860.42,5668.42,78266.13
Search - Region - Clothes - Pants,Android,June,Q2,2018,paused,30566,611320,5.0,847,402507796.22,13168.48,475215.82
Search - Region - Clothes - Pants,Ios,June,Q2,2018,paused,23843,357645,6.67,956,693299820.8,29077.71,725209.02
Search - Region - Shoes - Heals,Android,June,Q2,2018,paused,28977,579540,5.0,2461,546937652.74,18874.89,222242.04
Search - Region - Shoes - Heals,Ios,June,Q2,2018,paused,38051,228306,16.67,3825,116044844.58,3049.72,30338.52
Search - Region - Shoes - Trainers,Android,June,Q2,2018,enabled,23186,185488,12.5,3411,698682938.04,30133.83,204832.29
Search - Region - Shoes - Trainers,Ios,June,Q2,2018,removed,45100,856900,5.26,3485,90653064.03,2010.05,26012.36
Search - Region - Shoes - Boots,Android,June,Q2,2018,enabled,25709,514180,5.0,3721,619992902.05,24115.79,166619.97
Search - Region - Shoes - Boots,Ios,June,Q2,2018,removed,19501,175509,11.11,2459,378587071.3,19413.73,153959.77
Search - Region - Clothes - Shirts,Android,June,Q2,2018,removed,33766,270128,12.5,336,779860111.87,23096.02,2321012.24
Search - Region - Clothes - Shirts,Ios,June,Q2,2018,removed,17682,176820,10.0,2645,463129255.25,26192.13,175096.13
Search - Region - Brand- Brand 8,Android,June,Q2,2018,enabled,28738,201166,14.29,1940,794192854.55,27635.63,409377.76
Search - Region - Brand- Brand 8,Ios,June,Q2,2018,removed,32241,257928,12.5,1361,423781628.53,13144.18,311375.19
Search - Region - Brand - Brand 9,Android,June,Q2,2018,paused,21127,274651,7.69,3503,676042959.18,31999.0,192989.71
Search - Region - Brand - Brand 9,Ios,June,Q2,2018,enabled,17973,341487,5.26,4615,158481476.36,8817.75,34340.51
Search - Region - Shoes - Running Shoes,Android,June,Q2,2018,paused,41280,371520,11.11,671,257185552.12,6230.27,383286.96
Search - Region - Shoes - Running Shoes,Ios,June,Q2,2018,paused,24274,315562,7.69,121,262129237.46,10798.77,2166357.33
Search - Region - Clothes - Dresses,Android,June,Q2,2018,paused,40465,809300,5.0,1317,384910544.78,9512.18,292263.13
Search - Region - Clothes - Dresses,Ios,June,Q2,2018,paused,24618,369270,6.67,4621,622154508.21,25272.34,134636.34
Search - Region - Clothes - Hats,Android,June,Q2,2018,enabled,31841,477615,6.67,1645,785580973.5,24671.99,477556.82
Search - Region - Clothes - Hats,Ios,June,Q2,2018,paused,39473,671041,5.88,2013,692009731.99,17531.22,343770.36
Search - Region - Shoes - Flip Flops,Android,June,Q2,2018,paused,4860,72900,6.67,3974,578920910.77,119119.53,145677.13
Search - Region - Shoes - Flip Flops,Ios,June,Q2,2018,enabled,27302,245718,11.11,4157,773618328.78,28335.59,186100.15
Display - Region - Clothes - Shirts,Android,June,Q2,2018,paused,34918,523770,6.67,922,705642780.54,20208.57,765339.24
Display - Region - Clothes - Shirts,Ios,June,Q2,2018,paused,8534,162146,5.26,225,591832870.68,69350.0,2630368.31
Display - Region - Shoes - Boots,Android,June,Q2,2018,paused,44911,404199,11.11,712,402117950.74,8953.66,564772.4
Display - Region - Shoes - Boots,Ios,June,Q2,2018,removed,24187,411179,5.88,757,688823969.26,28479.1,909939.19
Search - Brand - Shoes - Sneakers,Android,June,Q2,2018,paused,36971,628507,5.88,2694,520099384.26,14067.77,193058.42
Search - Brand - Shoes - Sneakers,Ios,June,Q2,2018,removed,37456,224736,16.67,660,226077682.33,6035.82,342541.94
Display - Brand - Clothes - Jackets,Android,June,Q2,2018,enabled,20833,249996,8.33,840,375478603.94,18023.26,446998.34
Display - Brand - Clothes - Jackets,Ios,June,Q2,2018,paused,43533,348264,12.5,3734,174773590.05,4014.74,46806.0
