Campaign,Device,Month,Quarter,Year,Campaign State,Clicks,Impressions,CTR,Conversions,Cost,Avg CPC,Cost per Conversion
Search - Region - Shoes - Dress Shoes,Android,July,Q3,2018,paused,3897,23382,16.67,2757,647107598.87,166052.76,234714.4
Search - Region - Shoes - Dress Shoes,Ios,July,Q3,2018,removed,25492,407872,6.25,3628,159177346.77,6244.21,43874.68
Search - Region - Clothes - Skirts,Android,July,Q3,2018,removed,29004,290040,10.0,1492,181302016.3,6250.93,121516.1
Search - Region - Clothes - Skirts,Ios,July,Q3,2018,enabled,27070,324840,8.33,4176,734621762.02,27137.86,175915.17
Search - Region - Clothes - Pants,Android,July,Q3,2018,removed,17216,327104,5.26,2180,394677874.38,22925.06,181044.9
Search - Region - Clothes - Pants,Ios,July,Q3,2018,enabled,2615,49685,5.26,2456,558208164.27,213463.93,227283.45
Search - Region - Shoes - Heals,Android,July,Q3,2018,paused,6840,129960,5.26,2930,790738771.41,115605.08,269876.71
Search - Region - Shoes - Heals,Ios,July,Q3,2018,paused,43873,789714,5.56,2148,392626859.5,8949.17,182787.18
Search - Region - Shoes - Trainers,Android,July,Q3,2018,paused,15055,255935,5.88,4058,129989950.57,8634.34,32033.01
Search - Region - Shoes - Trainers,Ios,July,Q3,2018,removed,39481,631696,6.25,4808,271904292.66,6886.97,56552.47
Search - Region - Shoes - Boots,Android,July,Q3,2018,removed,21348,106740,20.0,3342,255860285.13,11985.21,76559.03
Search - Region - Shoes - Boots,Ios,July,Q3,2018,paused,46944,281664,16.67,4169,674629174.75,14370.94,161820.38
Search - Region - Clothes - Shirts,Android,July,Q3,2018,removed,17081,273296,6.25,1894,527463408.5,30880.12,278491.77
Search - Region - Clothes - Shirts,Ios,July,Q3,2018,removed,18425,165825,11.11,895,727552778.05,39487.26,812908.13
Search - Region - Brand- Brand 8,Android,July,Q3,2018,paused,4583,64162,7.14,3711,75023398.43,16369.93,20216.49
Search - Region - Brand- Brand 8,Ios,July,Q3,2018,paused,49995,449955,11.11,838,732220859.24,14645.88,873771.91
Search - Region - Brand - Brand 9,Android,July,Q3,2018,removed,29230,292300,10.0,1744,149119848.31,5101.6,85504.5
Search - Region - Brand - Brand 9,Ios,July,Q3,2018,paused,25976,337688,7.69,1447,242727563.42,9344.3,167745.38
Search - Region - Shoes - Running Shoes,Android,July,Q3,2018,enabled,21342,320130,6.67,1043,401248541.64,18800.89,384706.18
Search - Region - Shoes - Running Shoes,Ios,July,Q3,2018,removed,11224,134688,8.33,3355,775452310.48,69088.77,231133.33
Search - Region - Clothes - Dresses,Android,July,Q3,2018,removed,25971,181797,14.29,3332,60438991.33,2327.17,18138.95
Search - Region - Clothes - Dresses,Ios,July,Q3,2018,removed,10099,191881,5.26,3119,554621286.41,54918.44,177820.23
Search - Region - Clothes - Hats,Android,July,Q3,2018,enabled,19181,326077,5.88,3143,131259576.65,6843.21,41762.51
Search - Region - Clothes - Hats,Ios,July,Q3,2018,removed,32898,164490,20.0,4699,296004711.36,8997.65,62993.13
Search - Region - Shoes - Flip Flops,Android,July,Q3,2018,paused,16507,115549,14.29,3903,732040728.82,44347.29,187558.48
Search - Region - Shoes - Flip Flops,Ios,July,Q3,2018,enabled,44548,801864,5.56,1055,154832759.38,3475.64,146760.91
Display - Region - Clothes - Shirts,Android,July,Q3,2018,removed,21946,438920,5.0,1051,122893998.97,5599.84,116930.54
Display - Region - Clothes - Shirts,Ios,July,Q3,2018,removed,10890,185130,5.88,3816,328258636.62,30143.13,86021.66
Display - Region - Shoes - Boots,Android,July,Q3,2018,enabled,47644,857592,5.56,4911,606701761.07,12734.06,123539.35
Display - Region - Shoes - Boots,Ios,July,Q3,2018,paused,29189,233512,12.5,4108,511739160.54,17531.92,124571.36
Search - Brand - Shoes - Sneakers,Android,July,Q3,2018,enabled,4144,66304,6.25,1879,382537314.55,92311.13,203585.59
Search - Brand - Shoes - Sneakers,Ios,July,Q3,2018,removed,25768,206144,12.5,3109,458349396.11,17787.54,147426.63
Display - Brand - Clothes - Jackets,Android,July,Q3,2018,enabled,25506,153036,16.67,3361,256911080.65,10072.57,76438.88
Display - Brand - Clothes - Jackets,Ios,July,Q3,2018,removed,31800,222600,14.29,1837,531278350.42,16706.87,289209.77
Search - Region - Shoes - Dress Shoes,Android,August,Q3,2018,enabled,3399,20394,16.67,2832,232676672.87,68454.45,82159.84
Search - Region - Shoes - Dress Shoes,Ios,August,Q3,2018,removed,39000,429000,9.09,662,672363377.91,17240.09,1015654.65
Search - Region - Clothes - Skirts,Android,August,Q3,2018,enabled,15576,171336,9.09,2008,296419665.07,19030.54,147619.36
Search - Region - Clothes - Skirts,Ios,August,Q3,2018,enabled,41058,205290,20.0,2371,693804594.79,16898.16,292621.09
Search - Region - Clothes - Pants,Android,August,Q3,2018,enabled,10519,136747,7.69,1529,132444760.92,12591.0,86621.82
Search - Region - Clothes - Pants,Ios,August,Q3,2018,enabled,10637,53185,20.0,3034,642488498.18,60401.29,211762.85
Search - Region - Shoes - Heals,Android,August,Q3,2018,enabled,40591,608865,6.67,229,180684651.05,4451.35,789015.94
Search - Region - Shoes - Heals,Ios,August,Q3,2018,enabled,10307,185526,5.56,4409,135236980.09,13120.89,30672.94
Search - Region - Shoes - Trainers,Android,August,Q3,2018,enabled,33211,631009,5.26,3065,434928468.21,13095.92,141901.62
Search - Region - Shoes - Trainers,Ios,August,Q3,2018,removed,31622,379464,8.33,455,595432247.87,18829.68,1308642.3
Search - Region - Shoes - Boots,Android,August,Q3,2018,enabled,36173,506422,7.14,3852,532505513.15,14721.08,138241.31
Search - Region - Shoes - Boots,Ios,August,Q3,2018,enabled,5986,119720,5.0,3390,369705214.46,61761.65,109057.59
Search - Region - Clothes - Shirts,Android,August,Q3,2018,paused,34130,648470,5.26,702,724450073.84,21226.2,1031980.16
Search - Region - Clothes - Shirts,Ios,August,Q3,2018,removed,41865,376785,11.11,638,144643691.23,3455.0,226714.25
Search - Region - Brand- Brand 8,Android,August,Q3,2018,removed,43489,652335,6.67,3220,795970816.9,18302.81,247195.91
Search - Region - Brand- Brand 8,Ios,August,Q3,2018,enabled,21326,405194,5.26,4241,504070093.65,23636.41,118856.42
Search - Region - Brand - Brand 9,Android,August,Q3,2018,enabled,47991,383928,12.5,4616,590629937.49,12307.1,127952.76
Search - Region - Brand - Brand 9,Ios,August,Q3,2018,paused,30185,573515,5.26,1971,360360178.38,11938.39,182831.14
Search - Region - Shoes - Running Shoes,Android,August,Q3,2018,paused,28131,506358,5.56,878,284411262.5,10110.24,323930.82
Search - Region - Shoes - Running Shoes,Ios,August,Q3,2018,removed,45588,592644,7.69,3166,765194388.21,16785.0,241691.22
Search - Region - Clothes - Dresses,Android,August,Q3,2018,enabled,33081,231567,14.29,847,673828916.36,20369.06,795547.72
Search - Region - Clothes - Dresses,Ios,August,Q3,2018,removed,30303,242424,12.5,3152,658826963.96,21741.31,209018.71
Search - Region - Clothes - Hats,Android,August,Q3,2018,removed,5930,88950,6.67,1101,358106474.69,60388.95,325255.65
Search - Region - Clothes - Hats,Ios,August,Q3,2018,paused,29717,178302,16.67,2456,500307568.42,16835.74,203708.29
Search - Region - Shoes - Flip Flops,Android,August,Q3,2018,enabled,8789,96679,9.09,1367,542552227.24,61730.83,396892.63
Search - Region - Shoes - Flip Flops,Ios,August,Q3,2018,paused,9092,145472,6.25,4656,325670787.96,35819.49,69946.48
Display - Region - Clothes - Shirts,Android,August,Q3,2018,removed,39624,475488,8.33,3615,683866371.0,17258.89,189174.65
Display - Region - Clothes - Shirts,Ios,August,Q3,2018,paused,42211,211055,20.0,2290,71714885.8,1698.96,31316.54
Display - Region - Shoes - Boots,Android,August,Q3,2018,enabled,48052,672728,7.14,2883,313267565.55,6519.34,108660.27
Display - Region - Shoes - Boots,Ios,August,Q3,2018,removed,11388,193596,5.88,670,156405990.61,13734.28,233441.78
Search - Brand - Shoes - Sneakers,Android,August,Q3,2018,paused,4009,28063,14.29,4445,211349660.03,52718.8,47547.73
Search - Brand - Shoes - Sneakers,Ios,August,Q3,2018,removed,31730,475950,6.67,1389,327539819.36,10322.72,235809.81
Display - Brand - Clothes - Jackets,Android,August,Q3,2018,removed,23258,162806,14.29,530,166684927.55,7166.78,314499.86
Display - Brand - Clothes - Jackets,Ios,August,Q3,2018,paused,5261,36827,14.29,2329,382334730.75,72673.39,164162.62
Search - Region - Shoes - Dress Shoes,Android,September,Q3,2018,removed,33828,642732,5.26,3492,254875133.27,7534.44,72988.3
Search - Region - Shoes - Dress Shoes,Ios,September,Q3,2018,removed,9459,151344,6.25,3621,133167329.15,14078.37,36776.4
Search - Region - Clothes - Skirts,Android,September,Q3,2018,enabled,46465,929300,5.0,4416,550349419.05,11844.39,124626.23
Search - Region - Clothes - Skirts,Ios,September,Q3,2018,paused,16451,279667,5.88,548,55765314.42,3389.78,101761.52
Search - Region - Clothes - Pants,Android,September,Q3,2018,enabled,15843,142587,11.11,2193,267085348.41,16858.26,121789.94
Search - Region - Clothes - Pants,Ios,September,Q3,2018,paused,2506,50120,5.0,3627,181771101.41,72534.36,50116.1
Search - Region - Shoes - Heals,Android,September,Q3,2018,removed,36903,442836,8.33,4198,469042675.76,12710.15,111730.03
Search - Region - Shoes - Heals,Ios,September,Q3,2018,enabled,25210,176470,14.29,3352,696323271.52,27620.92,207733.67
Search - Region - Shoes - Trainers,Android,September,Q3,2018,paused,30588,152940,20.0,3866,740871825.88,24221.0,191637.82
Search - Region - Shoes - Trainers,Ios,September,Q3,2018,removed,39732,715176,5.56,4797,353317163.38,8892.51,73653.78
Search - Region - Shoes - Boots,Android,September,Q3,2018,paused,29373,411222,7.14,1043,353774230.3,12044.2,339189.1
Search - Region - Shoes - Boots,Ios,September,Q3,2018,enabled,13263,251997,5.26,3064,116097410.97,8753.48,37890.8
Search - Region - Clothes - Shirts,Android,September,Q3,2018,enabled,17945,323010,5.56,4924,350337362.24,19522.84,71148.94
Search - Region - Clothes - Shirts,Ios,September,Q3,2018,enabled,27936,391104,7.14,2881,216179044.17,7738.37,75036.11
Search - Region - Brand- Brand 8,Android,September,Q3,2018,paused,7005,56040,12.5,4446,432464046.74,61736.48,97270.37
Search - Region - Brand- Brand 8,Ios,September,Q3,2018,paused,25009,225081,11.11,2035,127103395.83,5082.31,62458.67
Search - Region - Brand - Brand 9,Android,September,Q3,2018,removed,14928,149280,10.0,1352,620161471.66,41543.51,458699.31
Search - Region - Brand - Brand 9,Ios,September,Q3,2018,removed,6938,69380,10.0,4147,397964801.38,57360.16,95964.5
Search - Region - Shoes - Running Shoes,Android,September,Q3,2018,removed,39976,759544,5.26,4724,532243873.0,13314.09,112668.05
Search - Region - Shoes - Running Shoes,Ios,September,Q3,2018,paused,23181,347715,6.67,1336,379822112.26,16385.06,284297.99
Search - Region - Clothes - Dresses,Android,September,Q3,2018,paused,30980,433720,7.14,2350,493564817.62,15931.72,210027.58
Search - Region - Clothes - Dresses,Ios,September,Q3,2018,enabled,35248,246736,14.29,2642,396306864.83,11243.39,150002.6
Search - Region - Clothes - Hats,Android,September,Q3,2018,enabled,5728,91648,6.25,2451,107548250.88,18775.88,43879.34
Search - Region - Clothes - Hats,Ios,September,Q3,2018,removed,42305,719185,5.88,3890,485247055.56,11470.21,124742.17
Search - Region - Shoes - Flip Flops,Android,September,Q3,2018,paused,4688,89072,5.26,4783,538878090.99,114948.4,112665.29
Search - Region - Shoes - Flip Flops,Ios,September,Q3,2018,enabled,41649,832980,5.0,4207,163145807.52,3917.16,38779.61
Display - Region - Clothes - Shirts,Android,September,Q3,2018,enabled,31525,252200,12.5,2913,786789185.82,24957.63,270095.84
Display - Region - Clothes - Shirts,Ios,September,Q3,2018,paused,35066,350660,10.0,420,235807792.7,6724.68,561447.13
Display - Region - Shoes - Boots,Android,September,Q3,2018,paused,30797,307970,10.0,3081,329638986.58,10703.61,106990.91
Display - Region - Shoes - Boots,Ios,September,Q3,2018,enabled,27389,493002,5.56,2871,559173290.42,20415.98,194766.04
Search - Brand - Shoes - Sneakers,Android,September,Q3,2018,removed,43345,650175,6.67,639,297268066.34,6858.19,465208.24
Search - Brand - Shoes - Sneakers,Ios,September,Q3,2018,removed,46458,789786,5.88,2427,238996838.72,5144.36,98474.18
Display - Brand - Clothes - Jackets,Android,September,Q3,2018,removed,41498,373482,11.11,2830,111126490.59,2677.88,39267.31
Display - Brand - Clothes - Jackets,Ios,September,Q3,2018,removed,11268,180288,6.25,2641,775772380.77,68847.39,293741.91
Search - Region - Shoes - Dress Shoes,Android,October,Q4,2018,enabled,45393,771681,5.88,1156,496280921.11,10932.98,429308.76
Search - Region - Shoes - Dress Shoes,Ios,October,Q4,2018,removed,22288,378896,5.88,2790,659888587.86,29607.35,236519.21
Search - Region - Clothes - Skirts,Android,October,Q4,2018,enabled,48060,336420,14.29,3568,431366364.82,8975.58,120898.64
Search - Region - Clothes - Skirts,Ios,October,Q4,2018,paused,25763,360682,7.14,1576,763376985.2,29630.75,484376.26
Search - Region - Clothes - Pants,Android,October,Q4,2018,enabled,33868,372548,9.09,1955,799982465.83,23620.6,409198.19
Search - Region - Clothes - Pants,Ios,October,Q4,2018,removed,7057,98798,7.14,928,430767284.54,61041.13,464188.88
Search - Region - Shoes - Heals,Android,October,Q4,2018,removed,36506,219036,16.67,2858,707294579.41,19374.75,247478.86
Search - Region - Shoes - Heals,Ios,October,Q4,2018,removed,10588,179996,5.88,1363,171685409.07,16215.09,125961.42
Search - Region - Shoes - Trainers,Android,October,Q4,2018,paused,42942,429420,10.0,3685,82769320.97,1927.47,22461.15
Search - Region - Shoes - Trainers,Ios,October,Q4,2018,removed,46326,555912,8.33,3738,507946566.59,10964.61,135887.26
Search - Region - Shoes - Boots,Android,October,Q4,2018,paused,31420,377040,8.33,4474,229376372.93,7300.33,51268.75
Search - Region - Shoes - Boots,Ios,October,Q4,2018,paused,14715,235440,6.25,4772,788329845.15,53573.21,165199.05
Search - Region - Clothes - Shirts,Android,October,Q4,2018,enabled,20466,347922,5.88,4219,445594841.35,21772.44,105616.22
Search - Region - Clothes - Shirts,Ios,October,Q4,2018,paused,15087,135783,11.11,2148,89134852.45,5908.06,41496.67
Search - Region - Brand- Brand 8,Android,October,Q4,2018,paused,26327,210616,12.5,4326,688374536.06,26147.09,159124.95
Search - Region - Brand- Brand 8,Ios,October,Q4,2018,removed,7496,74960,10.0,2334,386989415.28,51626.12,165805.23
Search - Region - Brand - Brand 9,Android,October,Q4,2018,enabled,11656,209808,5.56,851,759809947.26,65186.17,892843.65
Search - Region - Brand - Brand 9,Ios,October,Q4,2018,paused,31565,505040,6.25,318,361172679.36,11442.19,1135763.14
Search - Region - Shoes - Running Shoes,Android,October,Q4,2018,enabled,34899,558384,6.25,2031,339624588.53,9731.64,167220.38
Search - Region - Shoes - Running Shoes,Ios,October,Q4,2018,enabled,26570,318840,8.33,330,289013656.59,10877.44,875798.96
Search - Region - Clothes - Dresses,Android,October,Q4,2018,paused,48838,732570,6.67,1296,153199690.79,3136.9,118209.64
Search - Region - Clothes - Dresses,Ios,October,Q4,2018,enabled,32962,296658,11.11,3942,386451105.49,11724.14,98034.27
Search - Region - Clothes - Hats,Android,October,Q4,2018,enabled,7192,35960,20.0,2196,211741058.35,29441.19,96421.25
Search - Region - Clothes - Hats,Ios,October,Q4,2018,enabled,37966,683388,5.56,1010,632129474.48,16649.88,625870.77
Search - Region - Shoes - Flip Flops,Android,October,Q4,2018,removed,21736,173888,12.5,491,228829627.59,10527.68,466048.12
Search - Region - Shoes - Flip Flops,Ios,October,Q4,2018,paused,42816,813504,5.26,614,133143421.47,3109.67,216845.96
Display - Region - Clothes - Shirts,Android,October,Q4,2018,removed,41107,205535,20.0,4321,481285593.15,11708.12,111382.92
Display - Region - Clothes - Shirts,Ios,October,Q4,2018,paused,11409,159726,7.14,3616,51173251.95,4485.34,14151.89
Display - Region - Shoes - Boots,Android,October,Q4,2018,enabled,17765,319770,5.56,1634,548278476.31,30862.85,335543.74
Display - Region - Shoes - Boots,Ios,October,Q4,2018,removed,36307,580912,6.25,654,765052758.49,21071.77,1169805.44
Search - Brand - Shoes - Sneakers,Android,October,Q4,2018,enabled,35248,176240,20.0,3298,704998578.9,20001.09,213765.49
Search - Brand - Shoes - Sneakers,Ios,October,Q4,2018,enabled,43659,742203,5.88,3158,240237695.8,5502.59,76072.73
Display - Brand - Clothes - Jackets,Android,October,Q4,2018,removed,25402,177814,14.29,2924,230844443.29,9087.65,78948.17
Display - Brand - Clothes - Jackets,Ios,October,Q4,2018,paused,43173,345384,12.5,4866,601390238.61,13929.78,123590.27
Search - Region - Shoes - Dress Shoes,Android,November,Q4,2018,removed,10743,64458,16.67,2986,459510308.91,42773.0,153888.25
Search - Region - Shoes - Dress Shoes,Ios,November,Q4,2018,enabled,13474,256006,5.26,4020,523801885.82,38875.01,130298.98
Search - Region - Clothes - Skirts,Android,November,Q4,2018,enabled,6135,116565,5.26,402,270081928.38,44023.13,671845.59
Search - Region - Clothes - Skirts,Ios,November,Q4,2018,removed,15072,90432,16.67,2685,750028234.96,49763.02,279340.12
Search - Region - Clothes - Pants,Android,November,Q4,2018,removed,28098,561960,5.0,2175,77465578.65,2756.98,35616.36
Search - Region - Clothes - Pants,Ios,November,Q4,2018,enabled,14524,203336,7.14,3024,696603897.85,47962.26,230358.43
Search - Region - Shoes - Heals,Android,November,Q4,2018,paused,44974,674610,6.67,2338,143356256.18,3187.54,61315.76
Search - Region - Shoes - Heals,Ios,November,Q4,2018,paused,30636,520812,5.88,3702,720978121.22,23533.69,194753.68
Search - Region - Shoes - Trainers,Android,November,Q4,2018,paused,24219,242190,10.0,4164,569051368.33,23496.07,136659.79
Search - Region - Shoes - Trainers,Ios,November,Q4,2018,enabled,36031,468403,7.69,776,595310993.26,16522.19,767153.34
Search - Region - Shoes - Boots,Android,November,Q4,2018,enabled,30220,302200,10.0,4568,270324814.25,8945.23,59177.94
Search - Region - Shoes - Boots,Ios,November,Q4,2018,removed,7247,108705,6.67,2521,279871892.07,38619.0,111016.22
Search - Region - Clothes - Shirts,Android,November,Q4,2018,paused,49032,882576,5.56,1465,567323606.33,11570.48,387251.61
Search - Region - Clothes - Shirts,Ios,November,Q4,2018,paused,31303,187818,16.67,2988,511138611.65,16328.74,171063.79
Search - Region - Brand- Brand 8,Android,November,Q4,2018,paused,19993,119958,16.67,714,553387916.67,27679.08,775053.1
Search - Region - Brand- Brand 8,Ios,November,Q4,2018,removed,25809,258090,10.0,355,157084601.27,6086.43,442491.83
Search - Region - Brand - Brand 9,Android,November,Q4,2018,enabled,46439,882341,5.26,385,144672518.23,3115.32,375772.77
Search - Region - Brand - Brand 9,Ios,November,Q4,2018,removed,44281,708496,6.25,3066,337140801.27,7613.67,109961.12
Search - Region - Shoes - Running Shoes,Android,November,Q4,2018,paused,4122,37098,11.11,3785,761617646.95,184768.96,201219.99
Search - Region - Shoes - Running Shoes,Ios,November,Q4,2018,paused,31094,217658,14.29,4801,153271330.87,4929.29,31924.88
Search - Region - Clothes - Dresses,Android,November,Q4,2018,enabled,28085,421275,6.67,2383,237208739.82,8446.1,99542.06
Search - Region - Clothes - Dresses,Ios,November,Q4,2018,removed,3698,36980,10.0,4188,438308955.66,118525.95,104658.3
Search - Region - Clothes - Hats,Android,November,Q4,2018,enabled,9717,126321,7.69,2232,578028358.41,59486.3,258973.28
Search - Region - Clothes - Hats,Ios,November,Q4,2018,enabled,42099,589386,7.14,4123,200133755.74,4753.88,48540.81
Search - Region - Shoes - Flip Flops,Android,November,Q4,2018,paused,6853,130207,5.26,1514,724009273.09,105648.51,478209.56
Search - Region - Shoes - Flip Flops,Ios,November,Q4,2018,removed,7753,116295,6.67,2946,582155365.11,75087.76,197608.75
Display - Region - Clothes - Shirts,Android,November,Q4,2018,removed,37531,525434,7.14,2557,688521538.06,18345.41,269269.28
Display - Region - Clothes - Shirts,Ios,November,Q4,2018,enabled,48501,485010,10.0,3061,431566808.88,8898.1,140988.83
Display - Region - Shoes - Boots,Android,November,Q4,2018,enabled,15171,136539,11.11,2039,642779795.61,42368.98,315242.67
Display - Region - Shoes - Boots,Ios,November,Q4,2018,removed,25651,410416,6.25,3928,652746294.72,25447.21,166177.77
Search - Brand - Shoes - Sneakers,Android,November,Q4,2018,removed,10504,73528,14.29,638,281968038.15,26843.87,441956.17
Search - Brand - Shoes - Sneakers,Ios,November,Q4,2018,paused,49111,982220,5.0,4406,358096340.5,7291.57,81274.7
Display - Brand - Clothes - Jackets,Android,November,Q4,2018,removed,39676,277732,14.29,1126,779284798.64,19641.21,692082.41
Display - Brand - Clothes - Jackets,Ios,November,Q4,2018,paused,6860,130340,5.26,3916,560081742.99,81644.57,143023.94
Search - Region - Shoes - Dress Shoes,Android,December,Q4,2018,enabled,10410,104100,10.0,1157,374463714.86,35971.54,323650.57
Search - Region - Shoes - Dress Shoes,Ios,December,Q4,2018,paused,10137,91233,11.11,2591,173492809.92,17114.81,66959.79
Search - Region - Clothes - Skirts,Android,December,Q4,2018,removed,48486,581832,8.33,2934,760612352.61,15687.26,259240.75
Search - Region - Clothes - Skirts,Ios,December,Q4,2018,removed,20615,144305,14.29,2152,197226439.61,9567.13,91647.97
Search - Region - Clothes - Pants,Android,December,Q4,2018,enabled,19986,179874,11.11,2580,510821208.73,25558.95,197992.72
Search - Region - Clothes - Pants,Ios,December,Q4,2018,enabled,34936,349360,10.0,4948,756205240.9,21645.44,152830.49
Search - Region - Shoes - Heals,Android,December,Q4,2018,enabled,13219,198285,6.67,4717,80895727.64,6119.66,17149.83
Search - Region - Shoes - Heals,Ios,December,Q4,2018,enabled,7323,43938,16.67,4824,248491930.87,33933.08,51511.59
Search - Region - Shoes - Trainers,Android,December,Q4,2018,removed,39495,710910,5.56,348,423528545.1,10723.6,1217036.05
Search - Region - Shoes - Trainers,Ios,December,Q4,2018,removed,37754,528556,7.14,2574,412208613.63,10918.28,160143.21
Search - Region - Shoes - Boots,Android,December,Q4,2018,enabled,28613,400582,7.14,3815,104729769.13,3660.22,27452.1
Search - Region - Shoes - Boots,Ios,December,Q4,2018,enabled,12359,234821,5.26,3504,413188347.58,33432.18,117919.05
Search - Region - Clothes - Shirts,Android,December,Q4,2018,paused,24294,218646,11.11,2660,696113807.62,28653.73,261696.92
Search - Region - Clothes - Shirts,Ios,December,Q4,2018,removed,24634,418778,5.88,1171,620498746.1,25188.71,529887.91
Search - Region - Brand- Brand 8,Android,December,Q4,2018,enabled,38808,310464,12.5,2714,231303395.7,5960.2,85226.01
Search - Region - Brand- Brand 8,Ios,December,Q4,2018,enabled,19529,371051,5.26,2130,155658226.26,7970.62,73078.98
Search - Region - Brand - Brand 9,Android,December,Q4,2018,enabled,21019,357323,5.88,3525,236202710.29,11237.58,67007.86
Search - Region - Brand - Brand 9,Ios,December,Q4,2018,paused,23458,351870,6.67,1655,622341031.35,26530.01,376036.88
Search - Region - Shoes - Running Shoes,Android,December,Q4,2018,paused,35733,678927,5.26,4185,709306747.7,19850.19,169487.87
Search - Region - Shoes - Running Shoes,Ios,December,Q4,2018,enabled,3518,24626,14.29,3321,429083347.27,121967.98,129203.06
Search - Region - Clothes - Dresses,Android,December,Q4,2018,paused,16099,257584,6.25,498,87905303.47,5460.3,176516.67
Search - Region - Clothes - Dresses,Ios,December,Q4,2018,enabled,41158,823160,5.0,2440,452518061.97,10994.66,185458.22
Search - Region - Clothes - Hats,Android,December,Q4,2018,paused,30241,272169,11.11,2266,595631047.52,19696.14,262855.71
Search - Region - Clothes - Hats,Ios,December,Q4,2018,removed,25982,155892,16.67,3381,88368265.54,3401.13,26136.72
Search - Region - Shoes - Flip Flops,Android,December,Q4,2018,paused,14756,236096,6.25,4632,266451272.78,18057.15,57524.02
Search - Region - Shoes - Flip Flops,Ios,December,Q4,2018,removed,35046,665874,5.26,4604,259790508.22,7412.84,56427.13
Display - Region - Clothes - Shirts,Android,December,Q4,2018,paused,46590,372720,12.5,1154,781312111.56,16769.95,677046.89
Display - Region - Clothes - Shirts,Ios,December,Q4,2018,enabled,26457,396855,6.67,4669,754211425.22,28507.07,161535.97
Display - Region - Shoes - Boots,Android,December,Q4,2018,enabled,15045,255765,5.88,4196,80191179.62,5330.09,19111.34
Display - Region - Shoes - Boots,Ios,December,Q4,2018,enabled,10980,164700,6.67,3980,439499532.75,40027.28,110427.02
Search - Brand - Shoes - Sneakers,Android,December,Q4,2018,paused,41731,375579,11.11,2786,748526551.65,17936.94,268674.28
Search - Brand - Shoes - Sneakers,Ios,December,Q4,2018,removed,12649,215033,5.88,2551,495293491.72,39156.73,194156.6
