Campaign,Device,Month,Quarter,Year,Campaign State,Clicks,Impressions,CTR,Conversions,Cost,Avg CPC,Cost per Conversion
Display - Brand - Clothes - Jackets,Android,December,Q4,2018,enabled,35404,708080,5.0,4711,274842923.55,7763.05,58340.68
Display - Brand - Clothes - Jackets,Ios,December,Q4,2018,removed,26140,392100,6.67,997,784923523.38,30027.68,787285.38
Search - Region - Shoes - Dress Shoes,Android,January,Q1,2019,removed,22163,110815,20.0,4989,405942660.56,18316.23,81367.54
Search - Region - Shoes - Dress Shoes,Ios,January,Q1,2019,enabled,39910,478920,8.33,520,487642457.79,12218.55,937773.96
Search - Region - Clothes - Skirts,Android,January,Q1,2019,enabled,36356,618052,5.88,1310,666245968.35,18325.61,508584.71
Search - Region - Clothes - Skirts,Ios,January,Q1,2019,paused,4069,32552,12.5,1662,64203025.63,15778.58,38629.98
Search - Region - Clothes - Pants,Android,January,Q1,2019,paused,29445,265005,11.11,3482,567875195.69,19285.96,163088.8
Search - Region - Clothes - Pants,Ios,January,Q1,2019,removed,34887,697740,5.0,610,579331424.11,16605.94,949723.65
Search - Region - Shoes - Heals,Android,January,Q1,2019,paused,15588,233820,6.67,4018,444107863.55,28490.37,110529.58
Search - Region - Shoes - Heals,Ios,January,Q1,2019,paused,13349,253631,5.26,4467,306745263.26,22978.89,68669.19
Search - Region - Shoes - Trainers,Android,January,Q1,2019,enabled,46293,601809,7.69,4066,194198126.85,4194.98,47761.47
Search - Region - Shoes - Trainers,Ios,January,Q1,2019,paused,20284,283976,7.14,1942,756114159.75,37276.38,389348.18
Search - Region - Shoes - Boots,Android,January,Q1,2019,paused,20940,230340,9.09,4105,287780558.76,13743.1,70104.89
Search - Region - Shoes - Boots,Ios,January,Q1,2019,removed,38732,503516,7.69,2457,141405579.3,3650.87,57552.13
Search - Region - Clothes - Shirts,Android,January,Q1,2019,enabled,37598,639166,5.88,3332,663783095.1,17654.74,199214.61
Search - Region - Clothes - Shirts,Ios,January,Q1,2019,enabled,21035,126210,16.67,2456,766485288.26,36438.57,312086.84
Search - Region - Brand- Brand 8,Android,January,Q1,2019,enabled,24699,469281,5.26,2200,610503874.79,24717.76,277501.76
Search - Region - Brand- Brand 8,Ios,January,Q1,2019,enabled,15242,198146,7.69,4704,572128475.49,37536.31,121625.95
Search - Region - Brand - Brand 9,Android,January,Q1,2019,removed,9158,109896,8.33,2086,88074072.47,9617.17,42221.51
Search - Region - Brand - Brand 9,Ios,January,Q1,2019,paused,16789,201468,8.33,530,125148469.28,7454.19,236129.19
Search - Region - Shoes - Running Shoes,Android,January,Q1,2019,enabled,49012,980240,5.0,923,560893989.94,11444.01,607685.8
Search - Region - Shoes - Running Shoes,Ios,January,Q1,2019,paused,2339,23390,10.0,3433,539669598.28,230726.63,157200.58
Search - Region - Clothes - Dresses,Android,January,Q1,2019,removed,33290,366190,9.09,2453,290875776.59,8737.63,118579.61
Search - Region - Clothes - Dresses,Ios,January,Q1,2019,removed,5877,41139,14.29,4803,224165149.42,38142.79,46671.9
Search - Region - Clothes - Hats,Android,January,Q1,2019,enabled,49390,296340,16.67,1534,363413736.68,7358.04,236905.96
Search - Region - Clothes - Hats,Ios,January,Q1,2019,removed,4381,74477,5.88,4158,189733723.94,43308.31,45631.01
Search - Region - Shoes - Flip Flops,Android,January,Q1,2019,removed,20970,125820,16.67,175,273794158.0,13056.47,1564538.05
Search - Region - Shoes - Flip Flops,Ios,January,Q1,2019,removed,9032,135480,6.67,2431,390761808.62,43264.15,160741.18
Display - Region - Clothes - Shirts,Android,January,Q1,2019,paused,37605,752100,5.0,1199,688294803.93,18303.28,574057.38
Display - Region - Clothes - Shirts,Ios,January,Q1,2019,removed,19880,218680,9.09,1022,298013072.62,14990.6,291597.92
Display - Region - Shoes - Boots,Android,January,Q1,2019,paused,32075,416975,7.69,1625,60563146.71,1888.17,37269.63
Display - Region - Shoes - Boots,Ios,January,Q1,2019,removed,21334,234674,9.09,1537,508215874.75,23821.87,330654.44
Search - Brand - Shoes - Sneakers,Android,January,Q1,2019,paused,28574,514332,5.56,4321,295944994.06,10357.14,68489.93
Search - Brand - Shoes - Sneakers,Ios,January,Q1,2019,paused,45860,366880,12.5,1613,786263894.33,17144.87,487454.37
Display - Brand - Clothes - Jackets,Android,January,Q1,2019,enabled,23207,278484,8.33,155,245588957.8,10582.54,1584444.89
Display - Brand - Clothes - Jackets,Ios,January,Q1,2019,removed,31277,406601,7.69,2800,276459379.77,8839.06,98735.49
Search - Region - Shoes - Dress Shoes,Android,February,Q1,2019,removed,39544,197720,20.0,2242,540262525.3,13662.31,240973.47
Search - Region - Shoes - Dress Shoes,Ios,February,Q1,2019,enabled,17486,104916,16.67,1068,399046243.21,22820.9,373638.8
Search - Region - Clothes - Skirts,Android,February,Q1,2019,paused,28569,399966,7.14,1061,529033493.9,18517.75,498617.81
Search - Region - Clothes - Skirts,Ios,February,Q1,2019,paused,26087,313044,8.33,1895,768020402.64,29440.73,405287.81
Search - Region - Clothes - Pants,Android,February,Q1,2019,removed,12039,228741,5.26,3160,361884211.57,30059.32,114520.32
Search - Region - Clothes - Pants,Ios,February,Q1,2019,removed,32856,361416,9.09,2127,560256439.94,17051.88,263402.18
Search - Region - Shoes - Heals,Android,February,Q1,2019,enabled,7365,139935,5.26,4426,577824593.87,78455.48,130552.33
Search - Region - Shoes - Heals,Ios,February,Q1,2019,removed,38973,311784,12.5,605,671580540.47,17231.94,1110050.48
Search - Region - Shoes - Trainers,Android,February,Q1,2019,removed,15248,137232,11.11,1447,296088228.31,19418.17,204622.13
Search - Region - Shoes - Trainers,Ios,February,Q1,2019,paused,30956,247648,12.5,1782,587688474.64,18984.64,329791.51
Search - Region - Shoes - Boots,Android,February,Q1,2019,removed,7959,151221,5.26,555,390074225.13,49010.46,702836.44
Search - Region - Shoes - Boots,Ios,February,Q1,2019,paused,29225,555275,5.26,4719,93302585.7,3192.56,19771.69
Search - Region - Clothes - Shirts,Android,February,Q1,2019,enabled,46090,645260,7.14,278,346961532.46,7527.91,1248063.07
Search - Region - Clothes - Shirts,Ios,February,Q1,2019,removed,16280,113960,14.29,471,367773038.58,22590.48,780834.48
Search - Region - Brand- Brand 8,Android,February,Q1,2019,paused,6178,37068,16.67,665,789602936.06,127808.83,1187372.84
Search - Region - Brand- Brand 8,Ios,February,Q1,2019,enabled,4079,57106,7.14,3449,184985995.12,45350.82,53634.68
Search - Region - Brand - Brand 9,Android,February,Q1,2019,paused,44042,792756,5.56,3167,794642448.94,18042.83,250913.31
Search - Region - Brand - Brand 9,Ios,February,Q1,2019,removed,31395,533715,5.88,3177,110187494.47,3509.71,34682.88
Search - Region - Shoes - Running Shoes,Android,February,Q1,2019,removed,37343,336087,11.11,2948,138974875.46,3721.58,47142.09
Search - Region - Shoes - Running Shoes,Ios,February,Q1,2019,enabled,27759,249831,11.11,1924,676116208.75,24356.65,351411.75
Search - Region - Clothes - Dresses,Android,February,Q1,2019,paused,21553,409507,5.26,4560,368096022.3,17078.64,80722.81
Search - Region - Clothes - Dresses,Ios,February,Q1,2019,paused,17051,204612,8.33,3873,309619801.24,18158.45,79943.15
Search - Region - Clothes - Hats,Android,February,Q1,2019,paused,14352,114816,12.5,363,657108637.65,45785.16,1810216.63
Search - Region - Clothes - Hats,Ios,February,Q1,2019,enabled,42299,211495,20.0,2071,204561216.39,4836.08,98774.13
Search - Region - Shoes - Flip Flops,Android,February,Q1,2019,removed,40924,245544,16.67,3757,498338672.55,12177.17,132642.71
Search - Region - Shoes - Flip Flops,Ios,February,Q1,2019,enabled,5190,62280,8.33,462,351699013.11,67764.74,761253.28
Display - Region - Clothes - Shirts,Android,February,Q1,2019,paused,37373,411103,9.09,562,155101681.34,4150.1,275981.64
Display - Region - Clothes - Shirts,Ios,February,Q1,2019,removed,17346,260190,6.67,4830,498438255.71,28735.05,103196.33
Display - Region - Shoes - Boots,Android,February,Q1,2019,removed,23015,276180,8.33,2572,707193741.63,30727.51,274958.69
Display - Region - Shoes - Boots,Ios,February,Q1,2019,enabled,36160,433920,8.33,3487,275375715.32,7615.48,78972.1
Search - Brand - Shoes - Sneakers,Android,February,Q1,2019,enabled,38485,384850,10.0,3599,466887999.49,12131.69,129727.15
Search - Brand - Shoes - Sneakers,Ios,February,Q1,2019,paused,24571,417707,5.88,4396,289050842.99,11763.9,65753.15
Display - Brand - Clothes - Jackets,Android,February,Q1,2019,removed,28755,258795,11.11,2556,332345141.38,11557.82,130025.49
Display - Brand - Clothes - Jackets,Ios,February,Q1,2019,removed,33032,396384,8.33,1946,275552314.1,8341.98,141599.34
Search - Region - Shoes - Dress Shoes,Android,March,Q1,2019,paused,11460,217740,5.26,572,471789462.19,41168.36,824806.75
Search - Region - Shoes - Dress Shoes,Ios,March,Q1,2019,enabled,38522,346698,11.11,3281,232143887.07,6026.27,70754.0
Search - Region - Clothes - Skirts,Android,March,Q1,2019,enabled,23644,165508,14.29,3784,685350039.44,28986.21,181117.88
Search - Region - Clothes - Skirts,Ios,March,Q1,2019,removed,37103,408133,9.09,522,251346190.89,6774.28,481506.11
Search - Region - Clothes - Pants,Android,March,Q1,2019,removed,41647,249882,16.67,696,191122470.45,4589.11,274601.25
Search - Region - Clothes - Pants,Ios,March,Q1,2019,paused,49468,544148,9.09,4027,206666816.41,4177.79,51320.29
Search - Region - Shoes - Heals,Android,March,Q1,2019,removed,21869,109345,20.0,1835,752869822.4,34426.35,410283.28
Search - Region - Shoes - Heals,Ios,March,Q1,2019,removed,9688,193760,5.0,2087,571719714.28,59013.18,273943.32
Search - Region - Shoes - Trainers,Android,March,Q1,2019,paused,15402,261834,5.88,2060,464059469.41,30129.82,225271.59
Search - Region - Shoes - Trainers,Ios,March,Q1,2019,paused,26947,511993,5.26,4471,536541005.0,19910.97,120004.7
Search - Region - Shoes - Boots,Android,March,Q1,2019,paused,19141,306256,6.25,4300,712108964.27,37203.33,165606.74
Search - Region - Shoes - Boots,Ios,March,Q1,2019,paused,8462,169240,5.0,2723,735747874.17,86947.28,270197.53
Search - Region - Clothes - Shirts,Android,March,Q1,2019,enabled,22507,405126,5.56,474,471893545.6,20966.52,995556.0
Search - Region - Clothes - Shirts,Ios,March,Q1,2019,removed,11563,57815,20.0,2236,464983672.66,40213.07,207953.34
Search - Region - Brand- Brand 8,Android,March,Q1,2019,paused,39954,719172,5.56,2518,164308557.64,4112.44,65253.6
Search - Region - Brand- Brand 8,Ios,March,Q1,2019,paused,17074,290258,5.88,4767,675022036.47,39535.08,141603.11
Search - Region - Brand - Brand 9,Android,March,Q1,2019,paused,38086,571290,6.67,2208,622520469.25,16345.13,281938.62
Search - Region - Brand - Brand 9,Ios,March,Q1,2019,paused,49419,988380,5.0,3875,176175234.46,3564.93,45464.58
Search - Region - Shoes - Running Shoes,Android,March,Q1,2019,removed,13092,117828,11.11,4577,416237240.94,31793.25,90941.06
Search - Region - Shoes - Running Shoes,Ios,March,Q1,2019,enabled,44061,264366,16.67,4392,75367817.87,1710.53,17160.25
Search - Region - Clothes - Dresses,Android,March,Q1,2019,removed,45792,274752,16.67,152,359294166.81,7846.22,2363777.41
Search - Region - Clothes - Dresses,Ios,March,Q1,2019,removed,17167,120169,14.29,1337,56856096.27,3311.94,42525.13
Search - Region - Clothes - Hats,Android,March,Q1,2019,removed,31885,510160,6.25,595,513376426.91,16100.88,862817.52
Search - Region - Clothes - Hats,Ios,March,Q1,2019,removed,42404,848080,5.0,4096,61798825.15,1457.38,15087.6
Search - Region - Shoes - Flip Flops,Android,March,Q1,2019,removed,38152,686736,5.56,197,62544610.7,1639.35,317485.33
Search - Region - Shoes - Flip Flops,Ios,March,Q1,2019,removed,20005,280070,7.14,240,426662024.18,21327.77,1777758.43
Display - Region - Clothes - Shirts,Android,March,Q1,2019,enabled,46173,831114,5.56,1568,130262321.52,2821.18,83075.46
Display - Region - Clothes - Shirts,Ios,March,Q1,2019,removed,36366,327294,11.11,2074,193949042.74,5333.25,93514.49
Display - Region - Shoes - Boots,Android,March,Q1,2019,enabled,18542,296672,6.25,2289,646202249.06,34850.73,282307.67
Display - Region - Shoes - Boots,Ios,March,Q1,2019,removed,26448,449616,5.88,3860,473751636.84,17912.57,122733.58
Search - Brand - Shoes - Sneakers,Android,March,Q1,2019,removed,16801,235214,7.14,760,540301789.67,32158.91,710923.41
Search - Brand - Shoes - Sneakers,Ios,March,Q1,2019,removed,4076,28532,14.29,3420,334448016.68,82053.0,97791.82
Display - Brand - Clothes - Jackets,Android,March,Q1,2019,enabled,33195,199170,16.67,177,577133862.51,17386.17,3260643.29
Display - Brand - Clothes - Jackets,Ios,March,Q1,2019,enabled,34758,625644,5.56,2813,474392470.96,13648.44,168642.9
Search - Region - Shoes - Dress Shoes,Android,April,Q2,2019,removed,36613,219678,16.67,1982,208562791.91,5696.41,105228.45
Search - Region - Shoes - Dress Shoes,Ios,April,Q2,2019,enabled,39144,782880,5.0,2320,84921478.06,2169.46,36604.09
Search - Region - Clothes - Skirts,Android,April,Q2,2019,enabled,46854,609102,7.69,4548,472632398.04,10087.34,103920.93
Search - Region - Clothes - Skirts,Ios,April,Q2,2019,removed,13754,206310,6.67,228,771101892.41,56063.83,3382025.84
Search - Region - Clothes - Pants,Android,April,Q2,2019,removed,11449,194633,5.88,730,274457667.19,23972.2,375969.41
Search - Region - Clothes - Pants,Ios,April,Q2,2019,removed,17759,301903,5.88,4528,298797379.72,16825.12,65988.82
Search - Region - Shoes - Heals,Android,April,Q2,2019,paused,11171,78197,14.29,4202,609092420.94,54524.43,144952.98
Search - Region - Shoes - Heals,Ios,April,Q2,2019,enabled,5519,44152,12.5,3680,224108003.3,40606.63,60898.91
Search - Region - Shoes - Trainers,Android,April,Q2,2019,paused,24321,413457,5.88,2773,72219244.21,2969.42,26043.72
Search - Region - Shoes - Trainers,Ios,April,Q2,2019,paused,31527,630540,5.0,1968,316858398.28,10050.38,161005.28
Search - Region - Shoes - Boots,Android,April,Q2,2019,enabled,30301,303010,10.0,4899,545503930.64,18002.84,111350.06
Search - Region - Shoes - Boots,Ios,April,Q2,2019,enabled,42541,595574,7.14,2118,584831399.51,13747.48,276124.36
Search - Region - Clothes - Shirts,Android,April,Q2,2019,removed,19561,176049,11.11,3212,583757866.08,29842.95,181742.8
Search - Region - Clothes - Shirts,Ios,April,Q2,2019,enabled,12110,205870,5.88,2694,320525171.09,26467.81,118977.42
Search - Region - Brand- Brand 8,Android,April,Q2,2019,paused,2340,32760,7.14,3743,319938123.01,136725.69,85476.39
Search - Region - Brand- Brand 8,Ios,April,Q2,2019,paused,8699,78291,11.11,815,190543837.65,21904.11,233796.12
Search - Region - Brand - Brand 9,Android,April,Q2,2019,paused,38502,693036,5.56,946,69696428.01,1810.2,73674.87
Search - Region - Brand - Brand 9,Ios,April,Q2,2019,paused,38321,268247,14.29,4990,498532848.35,13009.39,99906.38
Search - Region - Shoes - Running Shoes,Android,April,Q2,2019,enabled,27246,136230,20.0,2490,360357552.33,13226.07,144721.91
Search - Region - Shoes - Running Shoes,Ios,April,Q2,2019,removed,49503,594036,8.33,4785,440828398.07,8905.08,92127.15
Search - Region - Clothes - Dresses,Android,April,Q2,2019,paused,26951,269510,10.0,1237,251689222.65,9338.77,203467.44
Search - Region - Clothes - Dresses,Ios,April,Q2,2019,paused,34317,308853,11.11,618,175405550.57,5111.33,283827.75
Search - Region - Clothes - Hats,Android,April,Q2,2019,paused,29597,414358,7.14,4066,636999968.12,21522.45,156665.02
Search - Region - Clothes - Hats,Ios,April,Q2,2019,enabled,18495,221940,8.33,4161,495354798.53,26783.17,119047.06
Search - Region - Shoes - Flip Flops,Android,April,Q2,2019,paused,32006,256048,12.5,1209,278493496.81,8701.29,230350.29
Search - Region - Shoes - Flip Flops,Ios,April,Q2,2019,paused,23772,404124,5.88,2799,380167191.11,15992.23,135822.5
Display - Region - Clothes - Shirts,Android,April,Q2,2019,removed,44666,401994,11.11,2561,290498866.53,6503.8,113431.81
Display - Region - Clothes - Shirts,Ios,April,Q2,2019,paused,15163,303260,5.0,2673,183227953.49,12083.89,68547.68
Display - Region - Shoes - Boots,Android,April,Q2,2019,enabled,22915,320810,7.14,4122,775822314.11,33856.53,188215.02
Display - Region - Shoes - Boots,Ios,April,Q2,2019,paused,23357,397069,5.88,2396,662370886.57,28358.56,276448.62
Search - Brand - Shoes - Sneakers,Android,April,Q2,2019,removed,25921,207368,12.5,4719,199850036.53,7709.97,42350.08
Search - Brand - Shoes - Sneakers,Ios,April,Q2,2019,enabled,13791,68955,20.0,3881,757231186.56,54907.63,195112.39
Display - Brand - Clothes - Jackets,Android,April,Q2,2019,paused,30734,430276,7.14,666,664224176.0,21612.03,997333.6
Display - Brand - Clothes - Jackets,Ios,April,Q2,2019,enabled,46104,922080,5.0,1240,525002029.74,11387.34,423388.73
Search - Region - Shoes - Dress Shoes,Android,May,Q2,2019,enabled,18559,167031,11.11,3566,641807572.42,34582.01,179979.69
Search - Region - Shoes - Dress Shoes,Ios,May,Q2,2019,removed,31430,628600,5.0,4869,350603823.0,11155.07,72007.36
Search - Region - Clothes - Skirts,Android,May,Q2,2019,paused,47331,851958,5.56,4553,77573873.05,1638.97,17037.97
Search - Region - Clothes - Skirts,Ios,May,Q2,2019,removed,47982,335874,14.29,995,626715535.94,13061.47,629864.86
Search - Region - Clothes - Pants,Android,May,Q2,2019,enabled,45561,728976,6.25,1462,535249885.99,11747.98,366107.99
Search - Region - Clothes - Pants,Ios,May,Q2,2019,paused,38911,661487,5.88,2816,774287583.29,19898.94,274960.08
Search - Region - Shoes - Heals,Android,May,Q2,2019,removed,8943,44715,20.0,907,244053777.8,27289.92,269078.04
Search - Region - Shoes - Heals,Ios,May,Q2,2019,paused,35999,431988,8.33,3751,330589675.85,9183.3,88133.74
Search - Region - Shoes - Trainers,Android,May,Q2,2019,paused,46535,418815,11.11,2925,798277044.06,17154.34,272915.23
Search - Region - Shoes - Trainers,Ios,May,Q2,2019,enabled,8851,123914,7.14,3507,740410658.5,83652.77,211123.66
Search - Region - Shoes - Boots,Android,May,Q2,2019,paused,9606,86454,11.11,2953,283917757.92,29556.29,96145.53
Search - Region - Shoes - Boots,Ios,May,Q2,2019,paused,15557,311140,5.0,2953,407121898.41,26169.69,137867.22
Search - Region - Clothes - Shirts,Android,May,Q2,2019,enabled,49316,937004,5.26,2712,100380755.03,2035.46,37013.55
Search - Region - Clothes - Shirts,Ios,May,Q2,2019,removed,48581,388648,12.5,285,686885006.04,14138.96,2410122.83
Search - Region - Brand- Brand 8,Android,May,Q2,2019,removed,9167,91670,10.0,2098,436995426.42,47670.49,208291.43
Search - Region - Brand- Brand 8,Ios,May,Q2,2019,paused,12494,187410,6.67,4686,369777037.72,29596.37,78911.02
Search - Region - Brand - Brand 9,Android,May,Q2,2019,removed,17194,292298,5.88,1611,189790193.96,11038.16,117808.93
Search - Region - Brand - Brand 9,Ios,May,Q2,2019,enabled,30320,515440,5.88,339,603041277.16,19889.22,1778882.82
Search - Region - Shoes - Running Shoes,Android,May,Q2,2019,enabled,31463,566334,5.56,3285,53337532.49,1695.25,16236.69
Search - Region - Shoes - Running Shoes,Ios,May,Q2,2019,removed,15486,201318,7.69,612,483010928.9,31190.17,789233.54
Search - Region - Clothes - Dresses,Android,May,Q2,2019,enabled,14252,228032,6.25,2770,197805706.36,13879.15,71410.0
Search - Region - Clothes - Dresses,Ios,May,Q2,2019,paused,19193,383860,5.0,4423,774437299.96,40349.99,175093.22
Search - Region - Clothes - Hats,Android,May,Q2,2019,paused,41123,699091,5.88,3315,490253535.92,11921.64,147889.45
Search - Region - Clothes - Hats,Ios,May,Q2,2019,removed,25067,476273,5.26,1513,660303690.7,26341.55,436420.15
Search - Region - Shoes - Flip Flops,Android,May,Q2,2019,enabled,21493,150451,14.29,1197,284889308.65,13254.98,238002.76
Search - Region - Shoes - Flip Flops,Ios,May,Q2,2019,enabled,22013,176104,12.5,1599,329979553.22,14990.21,206366.2
Display - Region - Clothes - Shirts,Android,May,Q2,2019,removed,35477,603109,5.88,3526,497319363.08,14018.08,141043.49
Display - Region - Clothes - Shirts,Ios,May,Q2,2019,removed,27146,488628,5.56,1621,415002661.77,15287.8,256016.45
Display - Region - Shoes - Boots,Android,May,Q2,2019,paused,47444,474440,10.0,4645,175149142.87,3691.7,37707.03
Display - Region - Shoes - Boots,Ios,May,Q2,2019,removed,11194,111940,10.0,2677,681488910.6,60879.84,254571.88
Search - Brand - Shoes - Sneakers,Android,May,Q2,2019,enabled,5513,88208,6.25,178,413456689.58,74996.68,2322790.39
Search - Brand - Shoes - Sneakers,Ios,May,Q2,2019,paused,27162,543240,5.0,3451,563522502.92,20746.72,163292.52
Display - Brand - Clothes - Jackets,Android,May,Q2,2019,removed,48539,922241,5.26,4103,175440115.57,3614.42,42758.99
Display - Brand - Clothes - Jackets,Ios,May,Q2,2019,enabled,4022,48264,8.33,2492,74521315.14,18528.42,29904.22
Search - Region - Shoes - Dress Shoes,Android,June,Q2,2019,removed,37232,521248,7.14,1477,635555148.07,17070.13,430301.39
Search - Region - Shoes - Dress Shoes,Ios,June,Q2,2019,removed,34460,275680,12.5,4791,135654988.52,3936.59,28314.55
Search - Region - Clothes - Skirts,Android,June,Q2,2019,paused,26042,156252,16.67,3715,459764956.04,17654.75,123759.07
Search - Region - Clothes - Skirts,Ios,June,Q2,2019,enabled,8711,104532,8.33,2538,706107384.71,81059.28,278214.1
Search - Region - Clothes - Pants,Android,June,Q2,2019,enabled,31473,409149,7.69,2955,696649719.12,22134.84,235752.87
Search - Region - Clothes - Pants,Ios,June,Q2,2019,removed,30774,246192,12.5,2041,207408625.69,6739.74,101621.08
Search - Region - Shoes - Heals,Android,June,Q2,2019,enabled,40530,648480,6.25,3607,174486213.27,4305.11,48374.33
Search - Region - Shoes - Heals,Ios,June,Q2,2019,removed,15541,170951,9.09,586,477555758.6,30728.77,814941.57
Search - Region - Shoes - Trainers,Android,June,Q2,2019,paused,20421,204210,10.0,2751,784250117.3,38404.1,285078.2
Search - Region - Shoes - Trainers,Ios,June,Q2,2019,removed,20961,272493,7.69,4314,789116226.7,37646.88,182919.85
Search - Region - Shoes - Boots,Android,June,Q2,2019,paused,8240,74160,11.11,3471,739076533.87,89693.75,212928.99
Search - Region - Shoes - Boots,Ios,June,Q2,2019,removed,44984,404856,11.11,1187,237257931.45,5274.27,199880.31
Search - Region - Clothes - Shirts,Android,June,Q2,2019,removed,23108,277296,8.33,3317,417094044.44,18049.77,125744.36
Search - Region - Clothes - Shirts,Ios,June,Q2,2019,enabled,43445,564785,7.69,3493,331379245.88,7627.56,94869.52
Search - Region - Brand- Brand 8,Android,June,Q2,2019,paused,43525,304675,14.29,3400,436710104.07,10033.55,128444.15
Search - Region - Brand- Brand 8,Ios,June,Q2,2019,paused,47528,760448,6.25,3824,762690559.15,16047.18,199448.37
Search - Region - Brand - Brand 9,Android,June,Q2,2019,paused,40139,200695,20.0,863,598198953.12,14903.19,693162.17
Search - Region - Brand - Brand 9,Ios,June,Q2,2019,paused,43604,697664,6.25,618,646758444.99,14832.55,1046534.7
Search - Region - Shoes - Running Shoes,Android,June,Q2,2019,paused,16275,292950,5.56,1835,421036210.67,25870.12,229447.53
Search - Region - Shoes - Running Shoes,Ios,June,Q2,2019,removed,20585,308775,6.67,4583,483450230.2,23485.56,105487.72
Search - Region - Clothes - Dresses,Android,June,Q2,2019,removed,33807,507105,6.67,496,84457194.24,2498.22,170276.6
Search - Region - Clothes - Dresses,Ios,June,Q2,2019,enabled,32119,160595,20.0,1117,747074656.51,23259.59,668822.43
Search - Region - Clothes - Hats,Android,June,Q2,2019,paused,30920,587480,5.26,105,793878679.12,25675.25,7560749.32
Search - Region - Clothes - Hats,Ios,June,Q2,2019,paused,15259,137331,11.11,2572,169233097.18,11090.71,65798.25
Search - Region - Shoes - Flip Flops,Android,June,Q2,2019,removed,8117,129872,6.25,2151,111815398.03,13775.46,51982.98
Search - Region - Shoes - Flip Flops,Ios,June,Q2,2019,paused,44527,445270,10.0,524,347256175.2,7798.78,662702.62
Display - Region - Clothes - Shirts,Android,June,Q2,2019,removed,49578,594936,8.33,3616,541613921.29,10924.48,149782.61
Display - Region - Clothes - Shirts,Ios,June,Q2,2019,enabled,8237,41185,20.0,1848,407605031.2,49484.65,220565.49
Display - Region - Shoes - Boots,Android,June,Q2,2019,enabled,40907,490884,8.33,4355,559987043.84,13689.27,128584.86
Display - Region - Shoes - Boots,Ios,June,Q2,2019,paused,2528,37920,6.67,1087,791116182.1,312941.53,727797.78
Search - Brand - Shoes - Sneakers,Android,June,Q2,2019,paused,47484,427356,11.11,4013,103121229.05,2171.7,25696.79
Search - Brand - Shoes - Sneakers,Ios,June,Q2,2019,paused,7854,62832,12.5,945,285013608.08,36288.97,301601.7
Display - Brand - Clothes - Jackets,Android,June,Q2,2019,removed,10986,186762,5.88,1190,531182111.39,48350.82,446371.52
Display - Brand - Clothes - Jackets,Ios,June,Q2,2019,removed,11362,79534,14.29,4445,472468410.85,41583.21,106292.11
