Campaign,Device,Month,Quarter,Year,Campaign State,Clicks,Impressions,CTR,Conversions,Cost,Avg CPC,Cost per Conversion
Search - Region - Shoes - Dress Shoes,Android,July,Q3,2019,enabled,44599,445990,10.0,3705,313390789.12,7026.86,84585.91
Search - Region - Shoes - Dress Shoes,Ios,July,Q3,2019,paused,43161,388449,11.11,3472,512057009.45,11863.88,147481.86
Search - Region - Clothes - Skirts,Android,July,Q3,2019,enabled,16237,113659,14.29,923,155009856.18,9546.71,167941.34
Search - Region - Clothes - Skirts,Ios,July,Q3,2019,paused,40638,690846,5.88,2979,772436532.91,19007.74,259293.9
Search - Region - Clothes - Pants,Android,July,Q3,2019,enabled,11163,133956,8.33,2368,533465426.14,47788.72,225281.01
Search - Region - Clothes - Pants,Ios,July,Q3,2019,removed,38267,535738,7.14,319,685919078.33,17924.56,2150216.55
Search - Region - Shoes - Heals,Android,July,Q3,2019,enabled,21768,239448,9.09,4341,505195152.25,23208.16,116377.6
Search - Region - Shoes - Heals,Ios,July,Q3,2019,enabled,27673,387422,7.14,547,637851199.68,23049.59,1166089.94
Search - Region - Shoes - Trainers,Android,July,Q3,2019,removed,34432,585344,5.88,1023,230811316.7,6703.4,225622.01
Search - Region - Shoes - Trainers,Ios,July,Q3,2019,enabled,40923,286461,14.29,4427,716543396.07,17509.55,161857.56
Search - Region - Shoes - Boots,Android,July,Q3,2019,removed,25664,384960,6.67,1181,340128686.62,13253.14,288000.58
Search - Region - Shoes - Boots,Ios,July,Q3,2019,paused,29581,473296,6.25,4575,562206536.75,19005.66,122886.67
Search - Region - Clothes - Shirts,Android,July,Q3,2019,paused,6783,33915,20.0,4911,100649426.95,14838.48,20494.69
Search - Region - Clothes - Shirts,Ios,July,Q3,2019,paused,16138,96828,16.67,595,761509997.71,47187.38,1279848.74
Search - Region - Brand- Brand 8,Android,July,Q3,2019,paused,35201,492814,7.14,4204,625332500.5,17764.62,148747.03
Search - Region - Brand- Brand 8,Ios,July,Q3,2019,removed,47993,815881,5.88,775,530402966.23,11051.67,684390.92
Search - Region - Brand - Brand 9,Android,July,Q3,2019,enabled,42373,381357,11.11,2373,112697805.33,2659.66,47491.7
Search - Region - Brand - Brand 9,Ios,July,Q3,2019,paused,35508,390588,9.09,1372,452292629.67,12737.77,329659.35
Search - Region - Shoes - Running Shoes,Android,July,Q3,2019,removed,40432,283024,14.29,2640,574006911.2,14196.85,217426.86
Search - Region - Shoes - Running Shoes,Ios,July,Q3,2019,paused,17639,105834,16.67,2102,114659598.79,6500.35,54547.86
Search - Region - Clothes - Dresses,Android,July,Q3,2019,removed,9601,182419,5.26,550,281967547.91,29368.56,512668.27
Search - Region - Clothes - Dresses,Ios,July,Q3,2019,enabled,45126,451260,10.0,1078,59498728.67,1318.5,55193.63
Search - Region - Clothes - Hats,Android,July,Q3,2019,paused,47973,239865,20.0,1442,422309699.39,8803.07,292863.87
Search - Region - Clothes - Hats,Ios,July,Q3,2019,removed,36275,471575,7.69,1467,328902073.17,9066.91,224200.46
Search - Region - Shoes - Flip Flops,Android,July,Q3,2019,paused,19613,156904,12.5,340,301258269.74,15360.13,886053.73
Search - Region - Shoes - Flip Flops,Ios,July,Q3,2019,removed,19824,138768,14.29,2254,584242436.15,29471.47,259202.5
Display - Region - Clothes - Shirts,Android,July,Q3,2019,paused,43125,301875,14.29,4164,391398333.26,9075.9,93995.76
Display - Region - Clothes - Shirts,Ios,July,Q3,2019,enabled,5633,112660,5.0,4743,175161044.49,31095.52,36930.43
Display - Region - Shoes - Boots,Android,July,Q3,2019,enabled,18719,149752,12.5,4801,555590323.67,29680.56,115723.87
Display - Region - Shoes - Boots,Ios,July,Q3,2019,enabled,16968,84840,20.0,460,694016756.84,40901.51,1508732.08
Search - Brand - Shoes - Sneakers,Android,July,Q3,2019,enabled,18026,108156,16.67,3964,322982372.25,17917.58,81478.9
Search - Brand - Shoes - Sneakers,Ios,July,Q3,2019,removed,13728,82368,16.67,4629,652336614.84,47518.69,140923.87
Display - Brand - Clothes - Jackets,Android,July,Q3,2019,paused,44972,809496,5.56,1939,291351510.85,6478.51,150258.64
Display - Brand - Clothes - Jackets,Ios,July,Q3,2019,removed,49204,738060,6.67,2322,669497746.66,13606.57,288328.06
Search - Region - Shoes - Dress Shoes,Android,August,Q3,2019,enabled,26432,211456,12.5,4212,554994287.54,20997.06,131765.03
Search - Region - Shoes - Dress Shoes,Ios,August,Q3,2019,paused,13753,165036,8.33,4325,786060397.96,57155.56,181748.07
Search - Region - Clothes - Skirts,Android,August,Q3,2019,paused,6517,123823,5.26,2412,630145609.63,96692.59,261254.4
Search - Region - Clothes - Skirts,Ios,August,Q3,2019,paused,23449,164143,14.29,4630,392559631.96,16741.0,84786.1
Search - Region - Clothes - Pants,Android,August,Q3,2019,removed,15151,212114,7.14,4718,638380412.97,42134.54,135307.42
Search - Region - Clothes - Pants,Ios,August,Q3,2019,paused,42810,513720,8.33,3900,326205220.77,7619.84,83642.36
Search - Region - Shoes - Heals,Android,August,Q3,2019,paused,14807,177684,8.33,1333,54783412.06,3699.83,41097.83
Search - Region - Shoes - Heals,Ios,August,Q3,2019,removed,3566,42792,8.33,4536,309817773.3,86881.04,68301.98
Search - Region - Shoes - Trainers,Android,August,Q3,2019,paused,2628,39420,6.67,111,619196864.91,235615.25,5578350.13
Search - Region - Shoes - Trainers,Ios,August,Q3,2019,enabled,49658,695212,7.14,951,203895779.68,4106.0,214401.45
Search - Region - Shoes - Boots,Android,August,Q3,2019,enabled,29513,590260,5.0,590,779419426.98,26409.36,1321049.88
Search - Region - Shoes - Boots,Ios,August,Q3,2019,enabled,48638,632294,7.69,862,82925199.28,1704.95,96200.93
Search - Region - Clothes - Shirts,Android,August,Q3,2019,removed,36062,649116,5.56,3151,393843521.41,10921.29,124990.01
Search - Region - Clothes - Shirts,Ios,August,Q3,2019,paused,7564,60512,12.5,4240,150135387.69,19848.68,35409.29
Search - Region - Brand- Brand 8,Android,August,Q3,2019,enabled,6904,41424,16.67,3663,546832946.12,79205.24,149285.54
Search - Region - Brand- Brand 8,Ios,August,Q3,2019,paused,17517,245238,7.14,2238,688185279.34,39286.71,307500.12
Search - Region - Brand - Brand 9,Android,August,Q3,2019,enabled,47922,718830,6.67,2705,389568389.24,8129.22,144017.89
Search - Region - Brand - Brand 9,Ios,August,Q3,2019,removed,6894,75834,9.09,1215,634952736.85,92102.22,522594.85
Search - Region - Shoes - Running Shoes,Android,August,Q3,2019,paused,9141,82269,11.11,965,173281235.52,18956.49,179566.05
Search - Region - Shoes - Running Shoes,Ios,August,Q3,2019,enabled,22580,406440,5.56,1089,451943411.82,20015.21,415007.72
Search - Region - Clothes - Dresses,Android,August,Q3,2019,enabled,31616,442624,7.14,3895,248755945.19,7868.04,63865.45
Search - Region - Clothes - Dresses,Ios,August,Q3,2019,removed,7925,79250,10.0,2592,669790015.95,84516.09,258406.64
Search - Region - Clothes - Hats,Android,August,Q3,2019,paused,41538,249228,16.67,1861,676943563.24,16296.97,363752.59
Search - Region - Clothes - Hats,Ios,August,Q3,2019,paused,11720,82040,14.29,2133,776300003.13,66237.2,363947.49
Search - Region - Shoes - Flip Flops,Android,August,Q3,2019,enabled,35650,213900,16.67,2548,245125094.54,6875.88,96202.94
Search - Region - Shoes - Flip Flops,Ios,August,Q3,2019,removed,4036,68612,5.88,3804,466965321.16,115700.03,122756.39
Display - Region - Clothes - Shirts,Android,August,Q3,2019,enabled,18374,146992,12.5,3885,126430511.5,6880.95,32543.25
Display - Region - Clothes - Shirts,Ios,August,Q3,2019,enabled,9959,49795,20.0,605,672779248.92,67554.9,1112031.82
Display - Region - Shoes - Boots,Android,August,Q3,2019,removed,10566,116226,9.09,3381,329179807.86,31154.63,97361.67
Display - Region - Shoes - Boots,Ios,August,Q3,2019,enabled,44250,309750,14.29,4870,489589064.15,11064.16,100531.64
Search - Brand - Shoes - Sneakers,Android,August,Q3,2019,paused,3428,23996,14.29,1719,726872061.45,212039.69,422845.88
Search - Brand - Shoes - Sneakers,Ios,August,Q3,2019,paused,10440,73080,14.29,2816,141895744.44,13591.55,50389.11
Display - Brand - Clothes - Jackets,Android,August,Q3,2019,removed,5318,53180,10.0,4801,374867282.93,70490.28,78081.08
Display - Brand - Clothes - Jackets,Ios,August,Q3,2019,paused,27886,557720,5.0,341,337047078.93,12086.61,988407.86
Search - Region - Shoes - Dress Shoes,Android,September,Q3,2019,paused,13325,213200,6.25,1858,731228161.9,54876.41,393556.6
Search - Region - Shoes - Dress Shoes,Ios,September,Q3,2019,removed,20340,386460,5.26,1317,75987082.8,3735.84,57697.1
Search - Region - Clothes - Skirts,Android,September,Q3,2019,removed,42434,509208,8.33,2517,424168707.5,9995.96,168521.54
Search - Region - Clothes - Skirts,Ios,September,Q3,2019,enabled,33393,200358,16.67,818,259831990.58,7781.03,317643.02
Search - Region - Clothes - Pants,Android,September,Q3,2019,removed,29474,324214,9.09,4407,236860816.35,8036.26,53746.5
Search - Region - Clothes - Pants,Ios,September,Q3,2019,paused,3279,55743,5.88,3041,409763329.17,124965.94,134746.24
Search - Region - Shoes - Heals,Android,September,Q3,2019,enabled,24546,368190,6.67,3281,252826763.58,10300.12,77057.84
Search - Region - Shoes - Heals,Ios,September,Q3,2019,paused,22897,274764,8.33,340,721823586.21,31524.81,2123010.55
Search - Region - Shoes - Trainers,Android,September,Q3,2019,removed,5839,116780,5.0,4437,318074669.5,54474.17,71686.88
Search - Region - Shoes - Trainers,Ios,September,Q3,2019,enabled,17254,172540,10.0,920,235892790.5,13671.77,256405.21
Search - Region - Shoes - Boots,Android,September,Q3,2019,paused,19467,116802,16.67,1897,481769081.46,24747.99,253963.67
Search - Region - Shoes - Boots,Ios,September,Q3,2019,paused,25252,252520,10.0,1542,227413349.56,9005.76,147479.47
Search - Region - Clothes - Shirts,Android,September,Q3,2019,removed,47719,763504,6.25,4946,71154927.3,1491.12,14386.36
Search - Region - Clothes - Shirts,Ios,September,Q3,2019,paused,25047,225423,11.11,4712,761276379.53,30393.91,161561.2
Search - Region - Brand- Brand 8,Android,September,Q3,2019,enabled,37528,525392,7.14,1538,417827315.1,11133.75,271669.26
Search - Region - Brand- Brand 8,Ios,September,Q3,2019,paused,5681,68172,8.33,1892,64945992.42,11432.14,34326.63
Search - Region - Brand - Brand 9,Android,September,Q3,2019,paused,2044,30660,6.67,1750,654834059.98,320368.91,374190.89
Search - Region - Brand - Brand 9,Ios,September,Q3,2019,enabled,48985,489850,10.0,2750,94666972.13,1932.57,34424.35
Search - Region - Shoes - Running Shoes,Android,September,Q3,2019,paused,40444,363996,11.11,1008,684860665.68,16933.55,679425.26
Search - Region - Shoes - Running Shoes,Ios,September,Q3,2019,paused,6753,108048,6.25,3340,489512497.38,72488.15,146560.63
Search - Region - Clothes - Dresses,Android,September,Q3,2019,removed,21776,326640,6.67,1217,781895503.54,35906.3,642477.82
Search - Region - Clothes - Dresses,Ios,September,Q3,2019,removed,30630,612600,5.0,2699,180652003.22,5897.88,66932.94
Search - Region - Clothes - Hats,Android,September,Q3,2019,enabled,47453,759248,6.25,1928,549148752.11,11572.48,284828.19
Search - Region - Clothes - Hats,Ios,September,Q3,2019,removed,26797,375158,7.14,2512,145511273.54,5430.13,57926.46
Search - Region - Shoes - Flip Flops,Android,September,Q3,2019,removed,2117,35989,5.88,4748,74287057.2,35090.72,15645.97
Search - Region - Shoes - Flip Flops,Ios,September,Q3,2019,paused,22854,274248,8.33,4732,128082674.76,5604.39,27067.34
Display - Region - Clothes - Shirts,Android,September,Q3,2019,paused,11217,168255,6.67,737,228496943.86,20370.59,310036.56
Display - Region - Clothes - Shirts,Ios,September,Q3,2019,paused,13002,91014,14.29,2850,384972450.57,29608.71,135078.05
Display - Region - Shoes - Boots,Android,September,Q3,2019,enabled,15741,188892,8.33,655,312860871.42,19875.54,477650.19
Display - Region - Shoes - Boots,Ios,September,Q3,2019,removed,49213,246065,20.0,494,339452823.47,6897.63,687151.46
Search - Brand - Shoes - Sneakers,Android,September,Q3,2019,paused,29502,295020,10.0,3491,419811495.11,14229.93,120255.37
Search - Brand - Shoes - Sneakers,Ios,September,Q3,2019,removed,25018,425306,5.88,930,671605233.17,26844.88,722156.16
Display - Brand - Clothes - Jackets,Android,September,Q3,2019,enabled,44661,535932,8.33,1432,388465564.36,8698.09,271274.84
Display - Brand - Clothes - Jackets,Ios,September,Q3,2019,enabled,21327,106635,20.0,2710,245845782.49,11527.44,90718.0
Search - Region - Shoes - Dress Shoes,Android,October,Q4,2019,enabled,6862,102930,6.67,1493,715948450.8,104335.24,479536.81
Search - Region - Shoes - Dress Shoes,Ios,October,Q4,2019,enabled,49971,349797,14.29,4581,756375607.65,15136.29,165111.46
Search - Region - Clothes - Skirts,Android,October,Q4,2019,removed,24147,482940,5.0,353,373492500.61,15467.45,1058052.41
Search - Region - Clothes - Skirts,Ios,October,Q4,2019,paused,12813,230634,5.56,1386,90166807.0,7037.13,65055.42
Search - Region - Clothes - Pants,Android,October,Q4,2019,removed,15470,170170,9.09,3452,572897527.86,37032.81,165961.05
Search - Region - Clothes - Pants,Ios,October,Q4,2019,enabled,49839,647907,7.69,2406,273050485.76,5478.65,113487.32
Search - Region - Shoes - Heals,Android,October,Q4,2019,paused,5252,89284,5.88,4783,462246975.15,88013.51,96643.73
Search - Region - Shoes - Heals,Ios,October,Q4,2019,enabled,12065,72390,16.67,3055,52861679.13,4381.41,17303.33
Search - Region - Shoes - Trainers,Android,October,Q4,2019,enabled,21303,426060,5.0,1735,122740173.11,5761.64,70743.62
Search - Region - Shoes - Trainers,Ios,October,Q4,2019,enabled,13195,184730,7.14,771,405177988.36,30706.93,525522.68
Search - Region - Shoes - Boots,Android,October,Q4,2019,removed,22208,377536,5.88,3957,416822609.09,18769.03,105338.04
Search - Region - Shoes - Boots,Ios,October,Q4,2019,paused,19367,135569,14.29,4557,340645337.77,17588.96,74752.1
Search - Region - Clothes - Shirts,Android,October,Q4,2019,paused,26998,431968,6.25,1628,384331453.1,14235.55,236075.83
Search - Region - Clothes - Shirts,Ios,October,Q4,2019,paused,30818,585542,5.26,2257,219681710.21,7128.36,97333.5
Search - Region - Brand- Brand 8,Android,October,Q4,2019,removed,38978,233868,16.67,1338,614176356.59,15757.0,459025.68
Search - Region - Brand- Brand 8,Ios,October,Q4,2019,paused,8337,58359,14.29,2916,656135118.05,78701.59,225012.04
Search - Region - Brand - Brand 9,Android,October,Q4,2019,paused,40648,487776,8.33,4635,95737809.54,2355.29,20655.41
Search - Region - Brand - Brand 9,Ios,October,Q4,2019,paused,36247,652446,5.56,4486,565300949.29,15595.8,126014.48
Search - Region - Shoes - Running Shoes,Android,October,Q4,2019,paused,39533,474396,8.33,4001,274139081.76,6934.44,68517.64
Search - Region - Shoes - Running Shoes,Ios,October,Q4,2019,removed,48812,292872,16.67,4213,478414951.45,9801.17,113556.84
Search - Region - Clothes - Dresses,Android,October,Q4,2019,paused,39452,355068,11.11,1085,761941112.34,19313.12,702249.87
Search - Region - Clothes - Dresses,Ios,October,Q4,2019,enabled,13329,133290,10.0,1835,656345540.99,49241.92,357681.49
Search - Region - Clothes - Hats,Android,October,Q4,2019,paused,4796,86328,5.56,741,791209952.25,164972.88,1067759.72
Search - Region - Clothes - Hats,Ios,October,Q4,2019,removed,15232,137088,11.11,4974,243414769.99,15980.49,48937.43
Search - Region - Shoes - Flip Flops,Android,October,Q4,2019,removed,6391,44737,14.29,3279,467273152.98,73114.25,142504.77
Search - Region - Shoes - Flip Flops,Ios,October,Q4,2019,enabled,23373,303849,7.69,4357,393617885.84,16840.71,90341.49
Display - Region - Clothes - Shirts,Android,October,Q4,2019,enabled,47902,862236,5.56,1021,360831799.08,7532.71,353410.19
Display - Region - Clothes - Shirts,Ios,October,Q4,2019,enabled,39132,313056,12.5,965,472012819.61,12062.07,489132.46
Display - Region - Shoes - Boots,Android,October,Q4,2019,removed,20749,331984,6.25,3466,248102472.63,11957.32,71581.79
Display - Region - Shoes - Boots,Ios,October,Q4,2019,paused,33823,676460,5.0,406,179149796.12,5296.69,441255.66
Search - Brand - Shoes - Sneakers,Android,October,Q4,2019,paused,11427,194259,5.88,417,346844558.17,30353.07,831761.53
Search - Brand - Shoes - Sneakers,Ios,October,Q4,2019,paused,47253,567036,8.33,503,609312364.88,12894.68,1211356.59
Display - Brand - Clothes - Jackets,Android,October,Q4,2019,paused,26408,132040,20.0,2867,663039443.98,25107.52,231265.94
Display - Brand - Clothes - Jackets,Ios,October,Q4,2019,removed,22378,290914,7.69,4127,693676087.43,30998.13,168082.41
Search - Region - Shoes - Dress Shoes,Android,November,Q4,2019,removed,8436,101232,8.33,1200,275360335.64,32641.1,229466.95
Search - Region - Shoes - Dress Shoes,Ios,November,Q4,2019,removed,31039,465585,6.67,2307,596599559.95,19220.97,258604.06
Search - Region - Clothes - Skirts,Android,November,Q4,2019,paused,44307,310149,14.29,1639,381287448.54,8605.58,232634.2
Search - Region - Clothes - Skirts,Ios,November,Q4,2019,enabled,33749,539984,6.25,560,436452276.96,12932.3,779379.07
Search - Region - Clothes - Pants,Android,November,Q4,2019,removed,6300,88200,7.14,4251,352538855.76,55958.55,82930.81
Search - Region - Clothes - Pants,Ios,November,Q4,2019,enabled,39268,196340,20.0,1523,194572585.12,4954.99,127756.13
Search - Region - Shoes - Heals,Android,November,Q4,2019,paused,5776,69312,8.33,370,392336500.35,67925.29,1060368.92
Search - Region - Shoes - Heals,Ios,November,Q4,2019,paused,48178,529958,9.09,2344,326263945.68,6772.05,139191.1
Search - Region - Shoes - Trainers,Android,November,Q4,2019,enabled,35103,596751,5.88,1114,560880770.33,15978.14,503483.64
Search - Region - Shoes - Trainers,Ios,November,Q4,2019,paused,26409,528180,5.0,4966,384577574.46,14562.37,77442.12
Search - Region - Shoes - Boots,Android,November,Q4,2019,paused,40461,647376,6.25,2920,172635210.89,4266.71,59121.65
Search - Region - Shoes - Boots,Ios,November,Q4,2019,enabled,47144,330008,14.29,2435,70587867.42,1497.28,28988.86
Search - Region - Clothes - Shirts,Android,November,Q4,2019,removed,12676,139436,9.09,1913,535534918.82,42247.94,279945.07
Search - Region - Clothes - Shirts,Ios,November,Q4,2019,removed,15548,202124,7.69,3454,434960925.32,27975.36,125929.63
Search - Region - Brand- Brand 8,Android,November,Q4,2019,removed,2583,51660,5.0,1183,535528665.63,207328.17,452686.95
Search - Region - Brand- Brand 8,Ios,November,Q4,2019,paused,2554,30648,8.33,2167,506257912.17,198221.58,233621.56
Search - Region - Brand - Brand 9,Android,November,Q4,2019,paused,48710,633230,7.69,3571,721612231.3,14814.46,202075.67
Search - Region - Brand - Brand 9,Ios,November,Q4,2019,removed,32080,417040,7.69,1887,400023511.62,12469.56,211989.14
Search - Region - Shoes - Running Shoes,Android,November,Q4,2019,removed,36120,614040,5.88,4888,126734077.23,3508.7,25927.59
Search - Region - Shoes - Running Shoes,Ios,November,Q4,2019,removed,45408,726528,6.25,4699,535506590.05,11793.22,113961.82
Search - Region - Clothes - Dresses,Android,November,Q4,2019,paused,20525,287350,7.14,985,411303814.11,20039.16,417567.32
Search - Region - Clothes - Dresses,Ios,November,Q4,2019,removed,20119,301785,6.67,2368,245860180.94,12220.3,103826.09
Search - Region - Clothes - Hats,Android,November,Q4,2019,enabled,44694,625716,7.14,1643,162446972.27,3634.65,98872.17
Search - Region - Clothes - Hats,Ios,November,Q4,2019,removed,5720,97240,5.88,2718,560566812.79,98001.19,206242.39
Search - Region - Shoes - Flip Flops,Android,November,Q4,2019,paused,3668,73360,5.0,2521,244569704.53,66676.58,97012.97
Search - Region - Shoes - Flip Flops,Ios,November,Q4,2019,removed,28515,484755,5.88,389,487267776.81,17088.12,1252616.39
Display - Region - Clothes - Shirts,Android,November,Q4,2019,removed,14446,216690,6.67,1921,564738583.2,39093.08,293981.56
Display - Region - Clothes - Shirts,Ios,November,Q4,2019,enabled,33177,530832,6.25,4255,275146121.41,8293.28,64664.19
Display - Region - Shoes - Boots,Android,November,Q4,2019,enabled,45097,450970,10.0,2506,123202297.86,2731.94,49162.93
Display - Region - Shoes - Boots,Ios,November,Q4,2019,enabled,18951,189510,10.0,2849,540825983.26,28538.12,189830.11
Search - Brand - Shoes - Sneakers,Android,November,Q4,2019,paused,25283,303396,8.33,2615,365354426.14,14450.6,139714.89
Search - Brand - Shoes - Sneakers,Ios,November,Q4,2019,enabled,26358,342654,7.69,4896,270538341.24,10263.99,55257.01
Display - Brand - Clothes - Jackets,Android,November,Q4,2019,removed,32837,197022,16.67,4880,485234831.33,14777.08,99433.37
Display - Brand - Clothes - Jackets,Ios,November,Q4,2019,removed,6667,133340,5.0,1693,425358030.87,63800.51,251245.15
Search - Region - Shoes - Dress Shoes,Android,December,Q4,2019,enabled,27013,378182,7.14,3484,90546477.98,3351.96,25989.23
Search - Region - Shoes - Dress Shoes,Ios,December,Q4,2019,removed,11002,121022,9.09,2907,356893885.06,32439.0,122770.51
Search - Region - Clothes - Skirts,Android,December,Q4,2019,enabled,31987,287883,11.11,2691,696795457.5,21783.71,258935.51
Search - Region - Clothes - Skirts,Ios,December,Q4,2019,enabled,7296,145920,5.0,2824,523274579.2,71720.75,185295.53
Search - Region - Clothes - Pants,Android,December,Q4,2019,enabled,22539,135234,16.67,138,389039921.43,17260.74,2819129.87
Search - Region - Clothes - Pants,Ios,December,Q4,2019,enabled,13049,130490,10.0,4110,638908179.27,48962.23,155452.11
Search - Region - Shoes - Heals,Android,December,Q4,2019,paused,10480,188640,5.56,3617,352545110.3,33639.8,97468.93
Search - Region - Shoes - Heals,Ios,December,Q4,2019,removed,27121,135605,20.0,409,450336952.13,16604.73,1101068.34
Search - Region - Shoes - Trainers,Android,December,Q4,2019,removed,26451,132255,20.0,2739,617635803.48,23350.19,225496.82
Search - Region - Shoes - Trainers,Ios,December,Q4,2019,enabled,14489,72445,20.0,133,520015196.5,35890.34,3909888.7
Search - Region - Shoes - Boots,Android,December,Q4,2019,paused,16828,269248,6.25,2656,146698100.32,8717.5,55232.72
Search - Region - Shoes - Boots,Ios,December,Q4,2019,enabled,34986,489804,7.14,1468,98965266.85,2828.71,67415.03
Search - Region - Clothes - Shirts,Android,December,Q4,2019,removed,21542,301588,7.14,3834,595873933.59,27661.03,155418.34
Search - Region - Clothes - Shirts,Ios,December,Q4,2019,enabled,36348,545220,6.67,3652,715980532.88,19697.93,196051.62
Search - Region - Brand- Brand 8,Android,December,Q4,2019,enabled,24461,489220,5.0,3042,612586686.7,25043.4,201376.29
Search - Region - Brand- Brand 8,Ios,December,Q4,2019,enabled,28436,142180,20.0,1971,218241022.49,7674.81,110726.04
Search - Region - Brand - Brand 9,Android,December,Q4,2019,enabled,15840,79200,20.0,4930,428475165.94,27050.2,86911.8
Search - Region - Brand - Brand 9,Ios,December,Q4,2019,paused,26024,156144,16.67,3173,707408103.2,27182.91,222946.14
Search - Region - Shoes - Running Shoes,Android,December,Q4,2019,removed,37044,222264,16.67,4965,796010175.24,21488.23,160324.31
Search - Region - Shoes - Running Shoes,Ios,December,Q4,2019,paused,9085,45425,20.0,495,567312311.28,62444.94,1146085.48
Search - Region - Clothes - Dresses,Android,December,Q4,2019,paused,31118,529006,5.88,1112,460461788.55,14797.28,414084.34
Search - Region - Clothes - Dresses,Ios,December,Q4,2019,removed,47997,431973,11.11,1783,571394021.92,11904.79,320467.76
Search - Region - Clothes - Hats,Android,December,Q4,2019,removed,2609,36526,7.14,3547,546248432.07,209370.81,154002.94
Search - Region - Clothes - Hats,Ios,December,Q4,2019,enabled,36098,469274,7.69,1223,364119313.83,10086.97,297726.34
Search - Region - Shoes - Flip Flops,Android,December,Q4,2019,enabled,35527,284216,12.5,2415,135509414.51,3814.27,56111.56
Search - Region - Shoes - Flip Flops,Ios,December,Q4,2019,removed,34619,380809,9.09,1736,633469187.45,18298.31,364901.61
Display - Region - Clothes - Shirts,Android,December,Q4,2019,enabled,15216,243456,6.25,3456,271513400.75,17843.94,78562.91
Display - Region - Clothes - Shirts,Ios,December,Q4,2019,paused,37922,758440,5.0,1801,566152936.59,14929.41,314354.77
Display - Region - Shoes - Boots,Android,December,Q4,2019,enabled,23666,283992,8.33,122,59562050.95,2516.78,488213.53
Display - Region - Shoes - Boots,Ios,December,Q4,2019,removed,9237,184740,5.0,1321,762084511.8,82503.47,576899.71
Search - Brand - Shoes - Sneakers,Android,December,Q4,2019,paused,6918,55344,12.5,2196,533252593.68,77081.9,242829.05
Search - Brand - Shoes - Sneakers,Ios,December,Q4,2019,enabled,21400,278200,7.69,3903,87560146.86,4091.6,22434.06
Display - Brand - Clothes - Jackets,Android,December,Q4,2019,paused,4585,64190,7.14,3050,651197077.02,142027.72,213507.24
Display - Brand - Clothes - Jackets,Ios,December,Q4,2019,enabled,29918,239344,12.5,878,688434425.51,23010.71,784093.88
